user_id,movie_id,rating
617,2321,2.0
617,2428,3.0
617,3063,3.0
618,111,5.0
618,172,2.0
618,319,4.0
618,541,5.0
618,593,5.0
618,780,2.0
618,912,5.0
618,2160,4.0
618,3101,3.0
618,3127,2.0
618,4970,5.0
618,4973,4.0
619,21,3.0
619,111,5.0
619,150,5.0
619,153,2.0
619,161,4.0
619,165,3.0
619,168,5.0
619,172,3.0
619,173,2.0
619,185,4.0
619,196,4.0
619,204,3.0
619,225,2.0
619,237,4.0
619,246,5.0
619,252,3.0
619,253,3.0
619,288,3.0
619,293,4.0
619,296,5.0
619,315,1.0
619,316,3.0
619,318,5.0
619,329,3.0
619,337,5.0
619,380,4.0
619,553,4.0
619,590,4.0
619,592,3.0
619,595,3.0
620,260,4.0
620,296,4.0
620,901,3.5
620,902,5.0
620,912,3.5
620,914,4.5
620,916,4.0
620,919,4.0
620,924,4.0
620,4232,2.5
620,4886,3.0
620,4896,3.0
620,4973,4.5
620,4993,0.5
620,5991,3.0
620,6593,2.5
620,7451,3.0
620,8961,4.0
620,30707,1.5
620,30793,4.0
620,40815,4.0
620,98491,4.5
621,5,4.5
621,253,3.5
621,277,1.0
621,296,4.5
621,344,3.5
621,345,5.0
621,527,5.0
621,551,4.5
621,783,1.0
621,914,3.5
621,919,4.5
621,954,5.0
621,1073,3.5
621,1088,3.5
621,1375,4.5
621,1580,5.0
621,1641,4.0
621,1682,4.0
621,1909,4.5
621,1968,3.5
621,2003,2.0
621,2134,4.5
621,2144,4.0
621,2470,3.5
621,2502,4.5
621,2752,4.0
621,2770,4.5
621,2926,5.0
621,3101,3.0
621,3418,5.0
621,3591,5.0
621,4104,0.5
621,4478,5.0
621,4993,5.0
621,5780,4.0
621,7340,4.5
621,8961,1.0
622,260,5.0
622,318,5.0
622,593,4.0
622,2762,5.0
622,4993,5.0
622,8961,5.0
623,110,4.0
623,150,4.0
623,153,3.0
623,296,5.0
623,318,4.5
623,344,3.5
623,364,4.0
623,377,4.0
623,480,4.0
623,527,4.5
623,595,3.5
623,648,4.0
623,780,3.5
623,1089,5.0
623,1580,3.5
623,1588,3.0
623,1923,4.0
623,2762,4.5
623,3114,4.5
623,4011,5.0
623,4816,4.5
623,4896,3.5
623,4973,5.0
623,6016,5.0
623,7090,5.0
623,8665,4.0
623,8961,4.0
623,26842,4.0
623,31685,3.5
623,48385,4.5
624,2,3.0
624,5,3.0
624,12,2.0
624,16,5.0
624,19,2.0
624,20,3.0
624,21,2.0
624,38,3.0
624,65,1.0
624,66,2.0
624,95,2.0
624,101,3.5
624,104,3.0
624,107,4.0
624,122,2.0
624,135,2.0
624,145,4.0
624,150,3.0
624,153,2.5
624,158,3.0
624,161,4.0
624,163,3.5
624,165,4.0
624,170,3.0
624,172,2.0
624,180,3.5
624,185,2.5
624,216,3.0
624,223,4.0
624,260,5.0
624,288,3.0
624,296,5.0
624,303,3.0
624,316,3.0
624,329,4.0
624,339,3.0
624,344,3.0
624,348,4.0
624,377,4.0
624,380,3.0
624,435,3.0
624,437,2.0
624,454,3.0
624,466,3.0
624,480,3.0
624,492,4.0
624,494,3.0
624,500,4.0
624,507,3.0
624,539,3.0
624,541,4.0
624,543,4.0
624,552,3.0
624,553,3.5
624,585,4.0
624,586,3.0
624,587,3.0
624,590,3.0
624,592,3.0
624,593,5.0
624,594,4.0
624,596,4.0
624,597,3.0
624,599,5.0
624,608,4.0
624,616,4.0
624,619,1.0
624,637,2.0
624,648,3.0
624,671,5.0
624,673,3.0
624,688,2.0
624,700,3.0
624,745,4.0
624,780,3.0
624,788,3.0
624,802,3.0
624,805,3.0
624,818,3.5
624,858,5.0
624,870,1.0
624,880,1.5
624,912,4.5
624,919,4.0
624,923,4.5
624,924,4.0
624,941,4.0
624,1073,4.0
624,1089,5.0
624,1090,4.0
624,1091,3.0
624,1092,4.0
624,1213,5.0
624,1278,3.0
624,1283,4.0
624,1370,3.0
624,1371,3.0
624,1373,1.5
624,1374,3.0
624,1375,3.0
624,1376,2.0
624,1377,3.0
624,1380,3.0
624,1389,1.0
624,1391,4.0
624,1394,3.0
624,1396,4.0
624,1405,4.0
624,1408,2.0
624,1485,2.5
624,1552,0.5
624,1573,3.0
624,1580,4.0
624,1588,3.0
624,1591,1.0
624,1610,4.0
624,1639,4.5
624,1641,4.0
624,1645,3.0
624,1680,3.0
624,1682,3.0
624,1722,4.0
624,1831,1.5
624,1882,3.0
624,1884,2.5
624,1911,3.0
624,1918,3.0
624,1923,4.0
624,1954,4.0
624,1955,3.0
624,1965,2.0
624,1968,3.0
624,2000,4.0
624,2003,4.0
624,2005,3.0
624,2006,3.0
624,2018,4.0
624,2019,5.0
624,2023,3.0
624,2034,3.0
624,2038,3.0
624,2046,3.0
624,2054,4.0
624,2087,4.0
624,2088,3.0
624,2094,3.0
624,2100,3.0
624,2105,4.0
624,2108,3.0
624,2109,3.0
624,2110,4.0
624,2111,4.0
624,2115,4.0
624,2124,3.0
624,2134,3.0
624,2140,3.0
624,2142,3.0
624,2264,3.0
624,2289,5.0
624,2291,3.0
624,2300,4.0
624,2302,3.0
624,2371,3.0
624,2383,2.0
624,2463,4.0
624,2470,4.0
624,2502,3.0
624,2539,3.0
624,2567,4.0
624,2587,4.0
624,2616,2.0
624,2617,2.0
624,2640,3.0
624,2642,3.0
624,2657,4.0
624,2759,2.5
624,2762,4.0
624,2769,2.0
624,2770,4.0
624,2779,3.0
624,2788,4.0
624,2860,3.0
624,2887,1.0
624,2978,2.0
624,2990,4.5
624,3031,3.0
624,3033,4.0
624,3034,4.0
624,3072,3.0
624,3082,3.5
624,3087,3.0
624,3101,3.0
624,3114,5.0
624,3173,3.0
624,3175,4.0
624,3396,4.0
624,3418,3.0
624,3526,4.0
624,3536,4.0
624,3537,3.0
624,3591,2.0
624,3596,1.0
624,3635,4.0
624,3681,5.0
624,3763,4.5
624,3980,2.0
624,4011,4.0
624,4025,2.0
624,4104,1.0
624,4133,3.0
624,4203,2.0
624,4232,2.0
624,4233,2.5
624,4234,3.0
624,4254,1.0
624,4267,3.0
624,4291,2.0
624,4327,5.0
624,4339,4.0
624,4368,3.0
624,4477,1.0
624,4483,2.0
624,4499,4.0
624,4558,3.0
624,4587,3.0
624,4816,3.0
624,4886,4.0
624,4896,3.0
624,4952,2.0
624,4978,3.0
624,4993,4.0
624,5055,3.0
624,5247,4.0
624,5248,1.5
624,5481,4.0
624,5528,4.0
624,5548,3.0
624,6016,5.0
624,6373,3.0
624,6476,3.0
624,6947,3.0
624,7007,3.5
624,7091,4.5
624,7454,2.0
624,8447,1.0
624,8665,3.5
624,8874,4.0
624,8879,3.5
624,8961,4.5
624,8983,4.0
624,8984,1.5
624,26133,3.5
624,26386,3.5
624,30707,4.5
624,30793,3.0
624,31000,2.5
624,32031,3.5
624,41569,4.0
624,45186,2.5
624,48385,4.0
624,49688,4.0
624,62956,3.0
624,69069,3.0
624,69526,1.0
624,78041,1.5
624,81949,3.0
624,120637,2.0
624,134368,3.0
625,337,4.0
625,509,3.5
625,527,5.0
625,1682,4.5
625,1873,3.5
625,4816,1.5
625,4973,4.0
625,4995,5.0
625,5618,4.0
625,98491,4.5
626,223,4.0
626,247,4.0
626,260,3.0
626,377,5.0
626,380,5.0
626,593,4.0
626,858,5.0
626,891,2.0
626,928,4.0
626,968,4.0
626,1073,5.0
626,1623,2.0
626,1682,5.0
626,1911,2.0
626,1968,5.0
626,1994,4.0
626,2028,4.0
626,2107,4.0
626,2288,3.0
626,2428,4.0
626,2502,4.0
626,2546,2.0
626,2605,4.0
626,2722,3.0
626,2759,3.0
626,2761,4.0
626,2762,5.0
626,2770,5.0
626,2841,4.0
626,2907,1.0
626,3016,4.0
626,3114,4.0
626,3175,5.0
626,3176,3.0
626,3981,2.0
627,6,4.0
627,19,1.0
627,95,2.0
627,110,4.0
627,147,4.0
627,150,3.0
627,165,3.5
627,185,2.5
627,260,4.0
627,266,4.0
627,288,3.5
627,293,3.5
627,296,3.5
627,318,4.5
627,339,2.5
627,344,1.0
627,364,2.5
627,380,3.0
627,480,2.5
627,508,3.5
627,527,4.0
627,539,1.5
627,553,2.5
627,586,1.5
627,587,3.0
627,590,2.5
627,593,4.0
627,597,3.5
627,608,3.5
627,648,3.5
627,778,3.5
627,780,0.5
627,784,1.0
627,786,1.5
627,832,3.5
627,839,3.5
627,858,5.0
627,1370,3.5
627,1380,3.0
627,1391,1.0
627,1485,1.0
627,1552,1.0
627,1573,1.0
627,1580,3.0
627,1586,4.0
627,1641,1.0
627,1645,3.5
627,1682,3.5
627,1722,2.0
627,1779,2.5
627,1923,1.0
627,1997,4.0
627,2023,4.0
627,2028,1.5
627,2470,2.5
627,2640,4.0
627,2671,3.5
627,2762,4.0
627,3418,3.0
627,3484,3.0
627,3980,2.5
627,4011,3.5
627,4025,2.0
627,4896,4.0
627,4993,4.5
627,6373,3.5
627,30707,2.0
627,40815,4.0
627,48385,3.5
628,16,3.0
628,110,1.5
628,236,0.5
628,293,5.0
628,342,4.0
628,914,2.0
628,924,2.5
628,1093,2.5
628,1610,2.0
628,1653,4.5
628,1682,3.0
628,1884,2.5
628,2020,2.5
628,2100,1.5
628,2289,2.5
628,3681,4.0
628,4011,3.0
628,4327,2.5
628,4973,3.0
628,5618,3.0
628,7090,3.0
628,8874,4.0
629,24,1.0
629,110,5.0
629,150,3.0
629,224,3.0
629,266,3.0
629,293,1.0
629,296,3.0
629,364,2.0
629,380,4.0
629,480,2.0
629,500,5.0
629,527,3.0
629,539,5.0
629,586,5.0
629,587,5.0
629,590,5.0
629,593,5.0
629,596,3.0
629,597,4.0
629,786,1.0
630,593,2.0
630,858,5.0
630,912,5.0
630,916,4.0
630,1213,4.0
630,4973,5.0
631,318,5.0
631,1414,2.0
631,1485,3.0
631,1584,4.0
631,1586,3.0
631,1597,4.0
631,1619,4.0
631,1672,4.0
631,1687,3.0
631,1689,4.0
631,1722,3.0
632,65,3.0
632,88,4.5
632,110,5.0
632,150,4.0
632,296,5.0
632,318,4.5
632,344,4.0
632,480,4.5
632,593,5.0
632,609,3.0
632,780,4.0
632,2028,4.5
632,2501,5.0
632,8961,4.0
633,6,3.0
633,21,4.0
633,62,3.0
633,150,4.0
633,161,3.0
633,185,2.0
633,277,3.0
633,296,3.0
633,316,2.0
633,318,4.0
633,329,3.0
633,364,3.0
633,377,3.0
633,380,2.0
633,480,3.0
633,500,3.0
633,508,3.0
633,539,3.0
633,587,3.0
633,590,4.0
633,592,3.0
633,1073,4.0
634,180,3.5
634,318,5.0
634,585,1.0
634,858,5.0
634,1371,3.5
634,1405,3.0
634,2021,2.0
634,2023,2.5
635,111,3.5
635,296,3.5
635,318,3.0
635,527,2.0
635,593,5.0
635,608,4.5
635,903,4.0
635,1089,4.0
635,1485,2.0
635,8874,3.5
636,18,3.0
636,65,2.0
636,68,4.0
636,85,5.0
636,88,3.0
636,102,3.0
636,141,3.0
636,260,3.0
636,562,4.0
636,608,5.0
636,639,3.0
636,640,4.0
636,648,4.0
636,762,3.0
636,766,5.0
636,778,5.0
636,781,3.0
636,788,3.0
636,1073,5.0
637,24,3.5
637,135,2.5
637,318,5.0
637,524,5.0
637,750,5.0
637,849,4.0
637,858,5.0
637,1586,4.0
637,2605,4.0
638,327,4.0
638,898,3.5
638,1882,1.0
638,2094,3.0
638,2501,2.0
638,3396,3.5
639,11,4.0
639,24,3.0
639,110,4.0
639,111,5.0
639,150,4.0
639,161,4.0
639,165,3.0
639,170,3.0
639,185,2.0
639,193,3.0
639,196,3.0
639,198,2.0
639,225,4.0
639,246,5.0
639,277,4.0
639,280,4.0
639,288,3.0
639,296,4.0
639,299,4.0
639,318,5.0
639,329,3.0
639,339,3.0
639,344,3.0
639,364,3.0
639,380,3.0
639,381,3.0
639,427,3.0
639,454,3.0
639,553,2.0
639,590,4.0
639,592,2.0
639,593,4.0
639,595,3.0
640,5,3.0
640,12,3.0
640,14,2.0
640,62,5.0
640,95,3.0
640,99,1.0
640,104,3.0
640,107,3.0
640,140,3.0
640,141,5.0
640,260,5.0
640,494,4.0
640,608,5.0
640,609,3.0
640,631,5.0
640,648,3.0
640,671,3.0
640,708,3.0
640,711,3.0
640,762,3.0
640,780,5.0
640,783,2.0
640,784,3.0
640,788,3.0
640,830,4.0
640,858,5.0
640,1059,4.0
640,1073,3.0
640,1363,4.0
640,1367,4.0
640,1398,3.0
641,2,4.0
641,5,4.0
641,6,4.0
641,11,4.0
641,19,3.0
641,22,4.0
641,62,4.0
641,64,3.0
641,79,3.0
641,95,3.0
641,102,3.0
641,113,3.0
641,135,3.0
641,140,4.0
641,141,5.0
641,150,4.0
641,153,3.0
641,165,4.0
641,185,4.0
641,196,3.0
641,203,3.0
641,204,3.0
641,207,3.0
641,216,2.0
641,218,4.0
641,224,4.0
641,236,4.0
641,252,4.0
641,253,4.0
641,261,5.0
641,262,5.0
641,277,3.0
641,289,4.0
641,296,3.0
641,318,5.0
641,337,4.0
641,339,5.0
641,342,4.0
641,344,5.0
641,345,5.0
641,364,4.0
641,377,5.0
641,380,4.0
641,381,5.0
641,435,3.0
641,454,3.0
641,466,3.0
641,475,4.0
641,480,4.0
641,494,3.0
641,500,5.0
641,539,5.0
641,543,3.0
641,562,5.0
641,585,3.0
641,587,4.0
641,590,3.0
641,592,3.0
641,593,5.0
641,597,4.0
641,608,4.0
641,627,3.0
641,628,4.0
641,638,4.0
641,648,3.0
641,705,4.0
641,708,4.0
641,780,5.0
641,786,4.0
641,802,4.0
641,804,3.0
641,805,5.0
641,830,3.0
641,832,5.0
641,837,4.0
641,838,5.0
641,986,3.0
641,1059,5.0
641,1073,4.0
641,1366,5.0
641,1380,5.0
641,1391,3.0
642,162,5.0
642,549,4.0
642,800,4.0
642,899,5.0
642,913,5.0
642,924,4.0
642,942,4.0
642,954,5.0
642,1414,4.0
642,1594,5.0
642,1597,2.0
642,1600,4.0
642,1633,3.0
642,1639,3.0
642,1643,3.0
642,1644,2.0
642,1649,5.0
643,204,2.0
643,260,5.0
643,318,5.0
643,858,5.0
643,1687,3.5
643,1792,3.5
643,1918,2.5
644,24,3.0
644,235,5.0
644,348,5.0
644,527,5.0
644,608,5.0
644,1836,5.0
644,1911,2.0
644,2108,5.0
644,2428,3.0
644,2762,3.0
645,158,3.0
645,266,3.5
645,277,3.5
645,316,4.0
645,543,3.0
645,596,2.0
645,913,3.5
645,1380,4.5
645,1619,3.0
645,2006,4.0
645,2054,3.5
645,2617,4.0
645,2770,3.0
645,3101,4.5
645,3176,1.0
646,258,4.0
646,260,5.0
646,316,4.0
646,364,5.0
646,379,4.0
646,435,4.0
646,466,4.0
646,480,4.0
646,500,5.0
646,552,4.0
646,575,4.0
646,586,5.0
646,587,4.0
646,594,4.0
646,595,5.0
646,596,4.0
646,673,2.0
646,780,5.0
646,783,5.0
646,788,5.0
646,813,4.0
646,837,4.0
646,880,2.0
646,881,4.0
646,888,4.0
646,955,1.0
646,1018,5.0
646,1282,4.0
646,1373,4.0
646,1376,5.0
646,1380,2.0
646,1389,2.0
646,1391,4.0
646,1414,5.0
646,1580,5.0
646,1584,5.0
646,1588,4.0
646,1688,3.0
646,1689,5.0
646,1702,3.0
646,1777,4.0
646,1831,3.0
646,1834,4.0
646,1894,4.0
646,1911,4.0
646,2018,4.0
646,2034,3.0
646,2038,4.0
646,2054,4.0
646,2085,5.0
646,2087,5.0
646,2094,5.0
646,2108,5.0
646,2110,4.0
646,2294,4.0
646,2567,2.0
646,2605,5.0
646,2617,4.0
646,2640,3.0
646,2761,5.0
646,2762,5.0
646,2770,5.0
646,2860,4.0
646,3033,4.0
646,3087,3.0
646,3114,5.0
647,6,4.0
647,16,4.0
647,70,3.0
647,111,5.0
647,112,4.0
647,149,3.0
647,161,3.0
647,170,3.0
647,229,5.0
647,232,4.0
647,245,3.0
647,247,5.0
647,260,5.0
647,265,4.0
647,290,4.0
647,293,5.0
647,296,5.0
647,306,4.0
647,319,5.0
647,377,5.0
647,431,4.0
647,482,1.0
647,521,3.0
647,527,5.0
647,541,5.0
647,590,3.0
647,593,5.0
647,608,5.0
647,621,4.0
647,640,4.0
647,745,5.0
647,858,5.0
647,866,5.0
647,896,4.0
647,912,5.0
647,922,5.0
647,923,5.0
647,926,5.0
647,949,4.0
647,1089,4.0
647,1213,5.0
647,1280,4.0
647,1283,5.0
647,1394,4.0
647,1396,3.0
647,1589,4.0
647,1610,3.0
647,1645,4.0
647,1824,1.0
647,1834,5.0
647,1921,4.0
647,1945,5.0
647,1997,5.0
647,2019,4.0
647,2028,2.0
647,2064,5.0
647,2111,3.0
647,2280,4.0
647,2289,5.0
647,2762,5.0
647,2912,5.0
647,2925,5.0
647,3075,3.0
648,6,4.0
648,70,2.0
648,97,4.5
648,104,3.0
648,111,3.0
648,175,4.0
648,288,4.5
648,293,4.5
648,296,5.0
648,318,4.5
648,344,3.0
648,364,2.0
648,377,2.0
648,480,2.0
648,500,4.0
648,552,3.5
648,586,2.0
648,590,2.0
648,608,4.0
648,750,4.0
648,778,5.0
648,780,2.0
648,858,3.5
648,912,4.0
648,923,2.5
648,1089,4.0
648,1213,4.0
648,1281,4.5
648,1394,4.0
648,1580,1.5
648,1777,3.0
648,1884,4.5
648,1909,2.5
648,1921,3.0
648,1923,3.0
648,2023,3.5
648,2028,3.0
648,2064,3.0
648,2360,4.0
648,2671,3.5
648,3083,4.0
648,3640,3.5
648,4011,4.0
648,4235,4.5
648,4816,3.5
648,4896,2.0
648,4973,4.0
648,4993,1.5
648,4995,4.5
648,5051,4.0
648,6016,4.5
648,6440,3.0
648,7011,3.5
648,8012,4.0
648,8273,4.0
648,8873,4.0
648,8961,4.0
648,8973,4.0
648,30793,4.0
648,47423,4.0
648,48385,4.5
648,68347,4.5
648,79008,4.0
649,19,3.0
649,21,3.0
649,112,3.0
649,141,3.0
649,150,4.0
649,153,4.0
649,161,4.0
649,165,3.0
649,172,3.0
649,196,2.0
649,198,2.0
649,218,3.0
649,223,4.0
649,235,3.0
649,236,4.0
649,247,3.0
649,249,3.0
649,252,3.0
649,261,5.0
649,265,5.0
649,266,3.0
649,288,5.0
649,293,4.0
649,296,5.0
649,307,4.0
649,316,1.0
649,319,4.0
649,327,3.0
649,329,2.0
649,333,4.0
649,339,4.0
649,344,5.0
649,364,3.0
649,377,4.0
649,380,3.0
649,454,4.0
649,468,3.0
649,480,4.0
649,497,4.0
649,500,3.0
649,508,4.0
649,509,5.0
649,527,4.0
649,531,4.0
649,539,3.0
649,551,3.0
649,586,3.0
649,587,3.0
649,590,3.0
649,592,4.0
649,593,5.0
649,595,3.0
649,597,4.0
649,608,5.0
649,648,3.0
650,5,3.0
650,11,5.0
650,15,2.0
650,62,5.0
650,76,3.0
650,79,3.0
650,89,4.0
650,95,4.0
650,105,3.0
650,140,4.0
650,141,1.0
650,494,4.0
650,637,3.0
650,694,4.0
650,704,1.0
650,707,2.0
650,780,5.0
651,260,5.0
651,318,4.0
651,381,3.0
651,765,2.0
651,919,3.0
651,1907,5.0
651,1923,3.0
651,1954,5.0
651,2028,4.0
651,2671,3.0
652,22,4.0
652,24,5.0
652,71,4.0
652,140,4.0
652,179,4.0
652,185,4.0
652,194,4.0
652,223,4.0
652,293,4.0
652,299,4.0
652,316,5.0
652,319,4.0
652,338,4.0
652,339,4.0
652,377,4.0
652,378,4.0
652,422,3.5
652,494,4.5
652,539,4.0
652,550,5.0
652,592,4.0
652,597,3.5
652,627,4.0
652,628,4.0
652,708,4.0
652,780,5.0
652,984,4.0
652,988,4.5
652,1377,5.0
652,1497,3.0
652,1573,3.5
652,1586,3.5
652,1653,4.0
652,1678,4.0
652,1885,4.0
652,1903,5.0
652,1907,4.0
652,2029,5.0
652,2058,4.0
652,2094,5.0
652,2100,5.0
652,2115,4.0
652,2133,5.0
652,2264,4.0
652,2469,4.0
652,2502,4.0
652,2671,3.5
652,2690,5.0
652,2721,5.0
652,2887,4.0
652,3087,4.0
652,3418,4.0
652,3512,4.0
652,4722,5.0
652,4929,4.0
652,6341,4.0
652,8699,5.0
652,8981,4.0
652,26791,5.0
652,26843,5.0
653,19,3.0
653,150,4.0
653,216,5.0
653,261,5.0
653,364,5.0
653,500,4.0
653,539,4.0
653,575,4.0
653,590,4.0
653,595,5.0
653,688,3.0
653,801,3.0
653,838,4.0
653,986,4.0
653,1367,3.0
653,1580,5.0
653,1653,4.0
653,1682,5.0
653,2103,3.0
653,2687,4.0
653,2762,5.0
653,2978,3.0
653,3082,4.0
653,3114,5.0
653,3173,1.0
653,3176,4.0
654,2,3.0
654,5,4.0
654,11,4.5
654,15,2.0
654,19,4.5
654,24,4.5
654,62,4.5
654,70,3.5
654,104,4.5
654,105,4.0
654,107,4.0
654,110,4.5
654,112,4.0
654,141,4.0
654,150,5.0
654,153,3.5
654,158,4.0
654,161,4.5
654,165,4.0
654,172,4.0
654,180,4.0
654,193,1.0
654,223,5.0
654,225,4.5
654,235,4.5
654,236,4.0
654,252,3.5
654,253,4.0
654,260,5.0
654,262,5.0
654,293,4.5
654,296,5.0
654,316,4.0
654,318,5.0
654,319,4.0
654,329,4.0
654,337,4.0
654,339,4.0
654,344,4.5
654,364,5.0
654,377,4.0
654,380,4.0
654,415,4.5
654,454,4.0
654,466,4.5
654,480,4.5
654,500,4.5
654,502,3.0
654,527,5.0
654,531,5.0
654,539,4.0
654,541,4.0
654,542,3.5
654,543,4.0
654,551,5.0
654,552,4.0
654,585,3.5
654,586,4.5
654,587,5.0
654,590,4.5
654,592,4.5
654,593,4.5
654,594,4.0
654,595,5.0
654,597,4.0
654,608,4.0
654,648,4.5
654,653,3.5
654,661,4.0
654,671,4.0
654,673,3.5
654,708,3.0
654,780,4.0
654,783,4.0
654,802,4.5
654,805,4.5
654,818,3.5
654,832,4.5
654,858,4.5
654,879,3.0
654,919,5.0
654,924,4.0
654,1073,3.5
654,1089,5.0
654,1092,4.5
654,1126,3.5
654,1213,4.0
654,1278,4.5
654,1282,4.5
654,1358,4.0
654,1359,1.5
654,1370,4.0
654,1371,4.0
654,1373,2.0
654,1374,5.0
654,1375,4.0
654,1376,4.5
654,1377,4.5
654,1391,4.0
654,1396,4.5
654,1405,4.5
654,1429,4.0
654,1485,4.5
654,1552,4.0
654,1573,4.5
654,1580,4.5
654,1584,3.5
654,1586,4.0
654,1588,4.0
654,1597,3.0
654,1639,3.5
654,1641,4.0
654,1645,3.5
654,1653,4.5
654,1682,4.0
654,1688,4.0
654,1777,4.0
654,1779,3.0
654,1888,4.0
654,1894,3.0
654,1907,4.5
654,1909,4.0
654,1923,4.5
654,1968,4.5
654,2000,4.5
654,2003,4.0
654,2005,4.0
654,2006,4.5
654,2028,5.0
654,2094,4.0
654,2100,4.0
654,2105,3.5
654,2108,4.5
654,2109,4.5
654,2115,4.5
654,2124,4.5
654,2133,4.0
654,2134,3.5
654,2140,4.5
654,2144,4.5
654,2161,4.0
654,2193,4.0
654,2291,5.0
654,2294,4.0
654,2302,4.5
654,2321,3.5
654,2463,4.0
654,2470,4.0
654,2501,4.5
654,2502,4.5
654,2528,4.0
654,2539,3.0
654,2567,3.0
654,2617,4.0
654,2640,4.5
654,2642,3.5
654,2657,2.0
654,2671,3.5
654,2687,4.5
654,2722,3.5
654,2759,3.5
654,2762,5.0
654,3016,3.5
654,3033,4.5
654,3087,3.5
654,3101,4.0
654,3114,5.0
654,3175,4.0
654,3396,4.5
654,3526,4.5
654,3536,3.5
654,3635,4.0
654,3763,4.5
654,4025,4.0
654,4499,4.0
654,4816,3.0
654,4886,5.0
654,4896,4.0
654,4975,3.5
654,4993,5.0
654,4995,5.0
654,5481,4.0
654,5528,4.0
654,5618,3.5
654,5991,4.5
654,6373,4.0
654,6947,4.0
654,7090,4.5
654,8914,4.0
654,8961,5.0
654,8970,4.5
654,30707,4.0
654,30793,4.0
654,33660,5.0
654,34528,4.0
654,40815,5.0
654,41569,4.0
655,2,4.0
655,18,4.0
655,163,4.0
655,253,4.0
655,260,2.5
655,296,4.0
655,316,4.0
655,364,4.5
655,595,4.0
655,750,5.0
655,1645,4.5
655,1923,5.0
655,2006,4.0
655,2302,4.0
655,2502,4.0
655,2617,5.0
655,3016,4.0
655,3175,4.5
655,4011,5.0
655,4105,4.0
655,4499,4.5
655,4993,5.0
655,5991,4.0
655,8874,4.0
655,30793,4.0
655,48385,4.0
655,56715,4.0
655,59387,4.0
656,24,4.0
656,345,5.0
656,779,4.0
656,858,5.0
656,900,5.0
656,909,5.0
656,913,5.0
656,924,3.0
656,926,5.0
656,940,5.0
656,1090,4.0
656,1694,3.0
656,1927,5.0
656,1957,5.0
656,1959,5.0
656,2262,4.0
656,2294,5.0
656,2539,5.0
656,2690,5.0
656,2761,5.0
656,2762,5.0
656,3114,5.0
656,3176,5.0
656,3179,5.0
656,4025,4.0
656,4191,5.0
657,150,4.0
657,153,2.0
657,161,4.0
657,165,3.0
657,253,4.0
657,296,5.0
657,318,3.0
657,329,4.0
657,344,3.0
657,380,3.0
657,590,4.0
657,592,3.0
657,593,5.0
657,595,3.0
657,608,4.0
657,648,3.0
657,780,2.0
658,62,5.0
658,110,4.0
658,111,5.0
658,150,5.0
658,161,4.0
658,296,3.0
658,314,4.0
658,318,4.0
658,339,4.0
658,364,5.0
658,468,4.0
658,497,5.0
658,508,4.0
658,527,5.0
658,593,4.0
658,594,5.0
658,595,3.0
658,608,5.0
658,800,3.0
658,802,5.0
658,912,5.0
658,1358,5.0
658,1398,4.0
658,1408,5.0
658,1610,5.0
658,1633,3.0
658,1641,3.0
658,1678,4.0
658,1694,5.0
658,2028,5.0
658,2087,5.0
658,2291,3.0
658,2302,5.0
658,2321,5.0
659,6,3.0
659,14,4.0
659,16,5.0
659,18,1.0
659,19,1.0
659,22,4.0
659,24,3.0
659,55,3.0
659,62,3.0
659,64,3.0
659,78,2.0
659,81,3.0
659,85,3.0
659,89,2.0
659,105,3.0
659,110,3.0
659,113,4.0
659,144,3.0
659,150,5.0
659,153,3.0
659,162,4.0
659,167,4.0
659,194,4.0
659,198,2.0
659,207,3.0
659,224,3.0
659,229,5.0
659,233,3.0
659,235,5.0
659,247,4.0
659,249,4.0
659,260,5.0
659,265,3.0
659,266,2.0
659,281,4.0
659,294,3.0
659,296,3.0
659,306,4.0
659,307,4.0
659,314,3.0
659,316,3.0
659,318,3.0
659,331,3.0
659,337,4.0
659,339,5.0
659,342,2.0
659,344,4.0
659,364,5.0
659,377,3.0
659,380,5.0
659,422,3.0
659,452,4.0
659,454,4.0
659,469,3.0
659,480,4.0
659,493,3.0
659,497,4.0
659,500,5.0
659,509,4.0
659,521,2.0
659,527,4.0
659,539,3.0
659,563,3.0
659,590,4.0
659,592,3.0
659,593,5.0
659,597,3.0
659,606,2.0
659,608,5.0
659,613,3.0
659,630,3.0
659,648,3.0
659,687,3.0
659,765,2.0
659,780,3.0
659,788,3.0
659,800,3.0
659,805,3.0
659,832,3.0
659,848,3.0
659,858,5.0
659,880,2.0
659,1073,4.0
659,1089,3.0
660,260,4.5
660,480,3.0
660,593,0.5
660,4993,4.0
660,8961,4.0
660,8970,4.0
660,30707,4.0
660,40815,4.5
661,318,5.0
661,527,4.5
661,637,0.5
661,678,2.5
661,1049,3.5
661,1103,4.5
661,1958,4.0
661,1965,4.0
661,4483,0.5
661,8961,4.0
662,2,5.0
662,19,2.0
662,150,4.0
662,158,4.0
662,165,3.0
662,185,4.0
662,204,3.0
662,225,3.0
662,236,3.0
662,266,4.0
662,288,1.0
662,296,3.0
662,316,2.0
662,318,5.0
662,337,4.0
662,339,4.0
662,344,2.0
662,364,3.0
662,377,4.0
662,380,3.0
662,454,3.0
662,455,4.0
662,480,3.0
662,500,4.0
662,508,4.0
662,509,3.0
662,527,5.0
662,539,4.0
662,553,2.0
662,586,4.0
