movie_id,pc_id
47542,7834
47542,7835
86295,2805
86295,3952
86295,4474
23615,4240
13633,8263
14087,2863
6341,441
6341,2070
7012,2166
20545,6194
20545,79655
23096,41917
15251,6068
17435,181
17435,626
17435,3906
11948,464
29173,42121
32689,875
32689,876
32689,22811
21356,1023
21356,4952
21356,8411
42115,22359
42115,84227
42115,84228
232,33
30707,6194
30707,7965
12633,306
12633,4988
47892,8263
47892,21469
19258,33
19258,6194
22998,306
22998,5612
15301,6194
29140,9331
29140,23968
28054,1950
11609,469
11609,16599
9041,356
31939,3100
63418,8442
13189,4015
48677,33
46088,10901
46088,16070
46088,75853
19596,1419
1884,1
1884,775
19621,3644
19621,3649
19621,11561
10179,3893
10179,8411
47874,4127
47874,6194
47874,16593
27102,223
27102,7110
47359,4
47359,14361
27414,559
33138,10250
33138,88014
33138,88015
8221,2353
8221,2354
17663,12296
8868,5851
8868,7961
8868,7963
29903,1641
29903,5462
54407,14590
54407,94301
12615,1545
12615,2154
14029,4746
10372,1
40929,514
40929,559
40929,3268
67342,657
67342,3106
67342,6379
9056,3054
9056,3055
27064,1
27064,70
27064,38100
27064,84815
51878,1009
62429,1728
62429,6179
62429,7446
62429,14623
62429,17593
62429,24574
62429,24575
10176,6927
10176,6928
9080,6194
9080,8760
18502,1950
18502,17069
31600,2161
31600,3902
41205,47776
30069,4357
30069,6194
16082,5
14670,1650
14670,16772
9318,7961
9318,7962
30653,33
30653,4255
26555,6194
47340,14590
47340,23570
10570,938
42021,8411
24657,6116
24657,7446
24657,9210
36677,5612
36677,8411
11471,76530
21733,3054
21733,3055
21733,6379
17421,3313
22572,1950
49964,11459
49964,11460
41076,6181
41076,16270
4043,84938
27342,41
2172,1003
2172,14723
8852,33
8852,14723
8852,17823
8852,17824
30421,13660
60631,13549
96333,484
96333,770
49815,365
18305,13660
92663,15406
8677,1957
8677,2518
26369,5126
26369,8443
26369,8444
11513,843
11513,4606
11513,10870
49314,41
16296,3173
16296,8610
13192,7702
18917,181
18917,9292
18917,18161
116345,181
116345,71674
48309,1212
93457,10165
93457,20518
41967,64620
47795,255
47795,7254
47795,10769
47795,16527
47795,23119
47795,25513
47795,25514
47795,25515
47795,25516
4271,9209
4271,16804
4271,18367
41949,18947
114524,5448
114524,5842
16859,10342
16859,12516
2927,620
2927,888
41939,3212
119324,14063
26936,528
26936,6919
25943,4
71373,500
9768,23
9768,33
11909,6213
11909,6214
60778,306
27274,4648
27274,16636
110838,4606
110838,12745
110838,14966
110838,27903
110838,27904
110838,66411
110838,93400
10485,33
10485,51416
9569,6194
22189,33
22189,15685
71805,2
71805,1003
71805,6181
41821,2269
21344,1625
21344,3956
9399,33
9399,2007
31597,33
31597,559
31597,14723
30017,11459
30017,11460
11131,20076
14571,8182
21168,288
21168,1625
21168,3644
21168,20777
59058,983
59058,5778
1662,41
1662,364
1662,761
6444,883
6444,2093
6444,26194
6444,63893
71642,750
71642,1242
71642,1701
71642,12725
71642,12740
71642,34401
31923,1155
18311,5552
48448,35482
1483,69112
28553,1432
58648,23
58648,33
36337,2832
68773,4867
25330,306
25330,477
22423,6194
4539,70
4539,5231
22792,4379
22792,28320
22828,761
22828,6455
22828,26045
12776,371
12776,6651
12776,8694
31696,33
31696,6781
31696,65270
17467,3326
36351,8
36351,285
36351,8268
36351,14723
47252,36122
34376,1648
15080,10342
39233,33
6463,6194
14362,6194
14362,16775
14362,17825
5048,1832
9588,7396
9588,8411
41792,10163
25674,33
25674,3929
21338,3470
21338,3603
123778,4095
123778,17027
94666,3906
94666,37909
147164,5120
23438,2
215993,3449
215993,14063
29904,87594
13995,168
13995,13282
13995,19551
11198,2521
11198,3054
11198,3055
41678,2464
41678,9209
41678,75424
75145,7429
186809,9195
19143,8411
19143,18938
27381,6194
45145,8138
45145,10005
45145,38735
45145,38736
11621,10342
47714,23119
47714,58353
47714,83998
19087,4
40082,508
40082,644
40082,5358
40082,6194
36288,6651
36288,11391
31962,306
31962,5842
31962,89304
22590,4109
22590,17160
41777,5940
41777,74592
41777,74593
48150,354
48150,874
40213,3618
83761,11459
83761,11460
34683,119
34683,321
34683,12474
25684,1444
25684,11513
5051,1035
5051,1832
5051,16527
5051,30994
14135,1380
14135,2441
14135,2806
14135,11263
18817,6949
27678,7429
83599,12800
83599,24950
83599,24951
16437,4063
16437,72479
12088,79
12088,1302
12088,19047
96712,9090
96712,9091
96712,29871
48706,5
48706,12
48706,97
19371,12
41661,14
41661,11391
35610,4063
67595,7429
12664,14
12664,288
7500,528
7500,5070
7500,21296
7500,47397
20339,33
20339,11352
11143,2521
11143,3359
5187,12
5187,36383
13519,2483
13519,3156
32764,224
26877,2521
26877,23480
59051,4867
18998,467
18392,12
18392,21085
18392,21086
8983,5860
41578,21149
17796,3397
63097,8827
17809,3359
271304,185
271304,40670
271304,40671
18837,570
18837,3529
18837,3530
11067,6194
11067,10210
10486,1524
10486,3620
10486,9195
10486,14035
10486,35426
58416,254
58416,706
58416,2396
35977,285
35977,11061
19223,3621
54804,33783
18674,2521
18674,3359
152426,2483
152426,10355
152426,13654
30718,11308
30718,14723
37797,10342
37797,12522
37797,20192
37797,32441
37062,1625
37062,65904
37062,65905
37062,85082
18665,89807
12613,648
12613,5397
12613,7220
16233,3052
13063,2517
13063,3052
13063,20325
37563,223
37563,5358
37563,16366
37563,95472
41343,3477
27318,22289
16003,6180
8214,706
30330,3268
30330,8816
29927,13027
29927,37535
29927,83034
48709,635
48709,1852
48709,5358
37431,888
100167,38857
2061,20987
11210,53009
148478,71825
27994,3052
27994,3656
27994,4735
12254,5620
16992,33
16992,2307
26124,288
9092,10201
9092,31080
18415,8
18415,2833
17629,6782
17629,8267
17629,17809
116008,1069
116008,12886
116008,40329
37517,8724
37517,39601
37673,1711
37673,11574
37673,15671
26103,7954
8765,342
8765,371
8765,10975
9845,6861
9845,8861
9845,9335
9845,20292
9845,20293
9845,20295
26644,718
26644,3324
26644,12745
64559,1666
64559,3823
64559,5358
64559,8453
64559,9209
28123,11224
35638,94838
9732,2
9732,3476
9732,5391
86913,14
30983,23
30983,6068
5470,3417
10213,59
10213,7405
10213,11705
19846,94202
50008,288
50008,1400
50008,1645
50008,3078
50008,3449
12095,59
12095,7405
12095,11705
1283,1026
1283,1027
95136,12474
95136,12475
44625,4063
44625,5935
14533,3078
9812,278
9812,1382
41992,6557
8697,2521
22140,8109
7096,4056
7096,7928
7096,20358
21039,247
21039,506
19850,3268
17263,2231
17263,40414
17263,40415
344,191
344,5011
344,8465
15805,429
15805,2785
14439,3268
13428,2751
13428,31317
11508,2106
11508,11232
36105,726
36105,20698
36105,20699
47186,9209
47186,53505
50173,9303
46817,591
46817,1650
46817,1666
46817,5358
46817,18367
46817,75954
45935,4641
45935,29842
47060,726
47060,7475
47060,11332
47060,25345
47060,76897
84002,318
84002,21385
23356,10510
2487,622
38821,6339
10429,6005
17985,3421
21210,19230
21210,69701
54860,7260
54860,39835
9597,1169
9597,3823
9597,5870
9597,6644
5511,73
5511,11788
5511,21777
5511,42182
12485,1087
12485,2188
17074,429
17074,1957
17074,2785
18491,3034
18491,3041
18491,3466
18491,5511
18491,5542
18491,9068
18491,12657
18491,21503
18491,21504
33491,5358
33491,6519
33491,6916
33491,15614
33491,18367
33491,28670
12619,134
12619,376
12619,74939
39927,2499
29587,19684
3716,204
3716,25757
21348,6973
21348,7466
21348,8175
21348,16804
15319,2680
15319,3033
15319,22805
2332,189
2332,356
54003,29867
54003,40738
54003,40739
54003,40740
20882,886
20882,13205
10205,15635
40476,21321
40476,39718
18394,247
38203,5975
5458,333
5458,506
5458,10471
65296,311
65296,5358
65296,6916
65296,7184
65296,18367
65296,38038
65296,48368
72490,955
72490,23399
72490,36339
10482,33
28031,598
28031,7429
54491,559
54491,4107
54491,21234
15653,3475
43423,9209
12480,147
12480,635
12480,9145
12480,74541
13439,2756
844,255
844,354
844,19858
844,26492
29512,5870
29512,39924
29512,55518
97206,23839
97206,24025
97206,27501
16874,3224
16874,8724
16874,11840
16874,90114
32166,2813
32166,5358
32166,35459
32166,65760
38987,25817
38987,42050
9439,3631
52666,250
52666,266
52666,68040
39872,9255
22616,4119
20160,6339
16234,429
16234,2785
11599,6505
11599,20691
33253,3707
33253,7173
11075,1195
11075,17337
11075,17338
49671,181
15917,5248
10706,2811
10706,7405
17208,3269
467,245
467,246
467,247
467,248
467,1178
467,5358
25988,8
19738,3034
19738,3466
19738,4673
19738,9149
19738,11884
19738,21504
19738,22939
19738,22940
16435,635
16435,5358
16435,55949
15024,2428
15024,5730
15024,5755
15024,6194
15024,11345
11366,5284
11366,9149
11366,66411
10751,2105
18836,254
18836,324
18836,2652
18836,3488
18836,12527
55256,5975
55256,71825
23160,201
23160,28190
23160,55535
23160,55536
23160,55537
2899,82
2899,104
2899,1992
2899,3823
2899,8006
2899,18367
2899,22182
2899,22370
20536,3795
3577,1478
3577,1479
27259,246
27259,694
27259,3080
27259,5358
27259,10163
27259,10462
19448,3268
19448,3613
19448,10565
14923,3268
14923,3849
14923,17106
14923,21228
32248,882
2440,2479
2440,7036
10955,2130
10955,10102
10955,93156
12900,288
12900,7429
10978,321
10978,17513
10978,35399
10978,35401
40096,11446
40096,13969
52999,635
52999,8138
52999,69195
52999,73441
52999,84800
41714,11679
41714,22253
41714,46201
41714,53427
41714,53901
41714,53902
41714,53903
11056,357
11056,7302
11056,7405
11056,7956
919,2883
919,12657
13437,1171
13437,1403
13437,2755
13437,6194
13437,6370
13437,22006
13437,22007
211,402
10046,828
10046,1992
10046,3823
10046,6586
10046,11473
10046,19233
10046,19234
27245,23481
27245,23482
6382,2080
36243,74807
50467,90899
16077,33
16077,694
16077,10163
16077,10462
16077,22150
11553,255
10726,35
57100,2798
44793,12113
44793,20169
44793,20170
35110,5521
9298,33
9298,10462
89591,1071
89591,2081
89591,3869
89591,4474
13899,3214
13899,9221
13899,9222
437,35
437,768
37712,2752
37712,3034
37712,5070
37712,9177
37712,12149
37712,21480
37266,1472
37266,8291
37266,16923
27324,2073
27324,6755
27324,13411
27324,13412
4592,30257
4592,35445
4592,51762
4592,51763
4592,51764
4592,51765
71099,19777
71099,40969
9025,4899
2111,943
2111,944
14752,2934
10943,247
10943,2268
10943,8719
10943,22514
100973,47356
23305,6705
10918,1071
10918,3869
10918,23632
30839,5099
4612,1069
4612,4794
4612,8582
4612,29018
4612,54606
36222,3214
36222,9221
36222,9222
33068,5245
13984,806
13984,8582
13984,38015
16184,3158
53244,243
53244,6916
53244,7643
53244,8277
14868,3009
14868,3010
36353,328
11427,3549
11427,23478
18072,3444
18072,3445
18072,3446
4689,7036
4689,11340
16209,3161
18248,5
18248,1403
8441,2429
8441,2430
8441,2431
8441,2432
12720,1195
21041,1929
21041,7330
21041,74636
5552,844
5552,1169
5552,3823
5552,6246
5552,6586
5552,7832
5552,21631
5552,22366
5552,23872
8325,694
8325,856
8325,2435
8325,5358
8325,45826
10077,1171
10077,1403
10077,2234
10077,2755
10077,2978
10077,2979
10077,2980
10077,2981
10077,2982
10077,16850
10077,87847
10077,87848
10077,87849
10077,87850
10077,87851
10077,87852
11430,2
11430,3476
11430,5391
40432,30422
26955,6596
26955,11833
26955,94847
4326,230
16132,3142
36730,5561
36730,7429
55496,18405
20164,6339
38970,2441
38970,6246
38970,15139
38970,34529
32526,14648
26491,5996
26491,31183
45572,32540
22076,2876
22076,10254
22076,25473
16973,1420
16973,3242
16973,38193
55931,79
12703,856
12703,21741
12703,23756
32250,9221
44203,9221
9282,1838
9282,2226
9282,10828
5844,20303
5844,20304
61485,708
10891,3853
12540,33
60672,1075
60672,3823
60672,4753
60672,5358
60672,22223
60672,22224
24241,4434
24241,7429
11556,5084
11197,6782
11197,6783
11197,6784
14245,2876
27079,58565
3177,1352
11774,4
11774,258
11774,2348
11774,7293
11774,11930
11774,49325
10855,5552
4972,1789
20162,6339
2841,975
2841,1232
2841,3823
2841,5358
2841,6194
2841,11246
2841,12000
2841,18367
2841,20346
2841,76911
11606,7064
11606,7558
363,200
363,201
363,203
363,204
363,7201
363,11731
12140,528
12140,12657
4254,66326
15370,10342
15370,11846
15370,11847
16635,3200
16635,3201
23520,10254
1418,10011
1418,87870
11492,94953
11492,94954
12496,4641
17457,3320
17457,3321
22618,328
22618,4123
29987,3289
29987,19385
29987,25080
10361,5106
36763,1957
41070,5873
14527,803
14527,806
14527,807
14527,8582
14527,11551
14527,12800
14527,19090
14527,19091
12542,1069
12542,10352
12542,10353
14455,4641
25757,4419
24092,57276
24092,57277
24092,57278
20357,288
20357,2268
20357,13323
20357,17449
21200,635
21200,4722
21200,4723
21200,16804
40876,21034
40876,21035
95536,83
95536,6584
95536,11143
95536,11912
11838,4563
670,398
670,399
25500,148
25500,7090
25500,8799
85873,4848
12583,35
12583,18972
21513,5069
21513,5070
21513,5071
21513,5072
21513,5073
12608,3221
12608,10175
12608,12925
12608,12926
12608,12927
9694,6768
12802,5537
22537,5261
9667,129
9667,551
9667,827
9667,846
9667,1208
9667,3801
9667,11509
13373,2746
37209,164
37209,11517
37209,12800
10304,3483
10304,18616
40823,13969
40823,17415
9666,955
9666,1194
9666,4563
9666,5815
9666,7776
9666,12497
9666,14644
13371,2745
11049,3117
11049,5542
9316,4206
9316,4207
11647,5552
1913,104
1913,692
1913,784
1913,850
1913,6639
1913,7248
1913,10050
1913,11408
1913,11955
1913,12012
1913,28812
45693,7035
45693,12200
45693,36024
2539,18
2539,441
15177,3049
5528,83
5528,793
5528,866
5528,1168
5528,8138
10105,2934
38398,2669
38398,7446
38398,29572
1114,665
179,33
179,694
179,932
179,10163
179,11581
179,20194
83,22376
12653,3631
12653,10843
32233,5633
14310,5552
24860,2075
24860,55367
24860,93955
26766,4100
26766,8857
24747,3915
24747,11144
24747,11145
24747,11146
4836,58
4836,5374
11190,19802
11866,306
11866,1302
11866,49478
11866,54004
12281,3095
10320,7
10320,6363
10320,49325
30973,10167
30973,10168
30973,10169
12086,302
12086,6639
12086,7680
12086,9335
12086,21545
11420,3548
1404,698
1404,707
1404,7680
1404,12695
1404,19930
1404,27559
1404,95346
62276,318
62276,25924
464,242
464,2495
464,7937
20912,4319
5889,4475
1126,667
1126,13323
10296,10393
11658,11420
20544,1693
20544,7429
19423,1063
19423,5092
9483,756
9483,4606
1392,11489
1392,12247
1392,89129
1392,93091
1392,93092
33102,5247
28105,15781
28105,15782
5460,177
5460,333
5460,506
4896,1747
8357,2453
24674,52134
3509,380
3509,11509
3509,11510
3509,14315
33150,5269
41171,14589
41171,37498
41171,56628
41171,56629
23592,368
23592,2188
23592,18621
23592,40094
47614,18541
47614,18542
986,627
986,628
986,629
70,126
70,171
70,1171
70,6194
70,16311
31713,6
32041,4
38724,8411
56616,8041
205,35
205,60
205,564
205,1205
205,2760
205,7495
205,11912
205,19834
46761,147
43872,8411
5183,8411
28055,12711
28055,12713
12597,14
12597,2811
12597,6323
12597,7405
118,79
118,80
118,6194
118,8601
118,45778
118,55512
62143,21459
1280,684
1280,685
88288,306
421,9195
421,23449
2567,14
2567,562
2567,675
2567,691
2567,6194
2567,7380
2567,19116
2567,54502
9833,3539
9833,6194
9833,7419
9833,38504
6478,1632
9692,695
9692,4372
1901,1473
693,27
693,33
693,2242
693,11391
842,546
842,547
842,561
842,562
9953,2448
11162,1727
57564,25345
57564,25346
57564,39985
15401,5426
15401,18581
14604,33
26275,882
26275,1393
26275,4475
26275,6516
26275,9149
26275,11846
26275,12148
26275,12149
26275,12150
15045,306
15045,1302
15045,89719
1853,1151
1853,1152
11804,33
11804,1063
11804,1205
11804,3388
11804,8582
11804,11567
11804,11573
11804,12026
11804,55258
19803,14
11354,12
61049,4
41384,95364
14677,4
14677,611
14677,3468
61988,4
93462,20269
40881,5
147747,3644
147747,9210
147747,12918
47876,33
43150,4
64334,83
64334,208
64334,5358
64334,5870
64334,6849
69234,1080
69234,1242
