movie_id,key_id
1634,2438
34288,10933
10394,6974
10585,4290
52362,10048
26488,1228
1842,11220
42661,6917
11773,208350
12625,534
9705,156121
27141,10683
10675,4183
50677,2102
11215,5625
2438,6555
1939,9840
47643,200220
17281,10683
11808,6139
1786,2428
35080,18453
17711,10267
333,10855
6114,2158
16515,7208
1924,9717
26680,155493
24402,293
9078,3971
25748,9712
25848,494
5927,1019
2088,6149
18972,2020
10344,181304
10178,160855
37636,14964
14537,9748
41225,1523
531,15162
19014,162757
34282,9963
36208,186403
10145,15106
4108,1926
74340,160381
8765,10048
9479,8637
18205,180523
2614,6380
25678,4405
36404,2799
58129,15015
1058,534
502,2531
34614,1253
1052,4661
26949,155509
11191,169283
8340,5331
11817,6201
30497,11542
12770,642
12477,12663
47866,155888
40810,907
1654,10364
38874,290
17814,542
9730,10326
809,4152
9606,6318
21433,10163
10342,4666
43141,10132
14831,4344
47095,161868
29049,10864
13193,186
4553,173983
8333,15090
14698,189401
56724,828
11284,179431
11532,170865
408,7376
714,478
12632,4441
26973,1003
462,163212
680,11447
37141,567
364,853
41662,181232
1891,10842
36040,157906
9395,779
4978,977
11056,18130
18990,156081
248757,195624
607,3240
14573,679
10515,165455
40364,1328
18079,159607
9654,177958
25128,187056
10471,9748
36349,782
12520,6078
22021,6145
10651,14819
161158,11501
11558,160543
23160,155410
553,910
2048,818
76397,164253
587,494
36724,5540
23001,1443
10905,591
488,6150
11482,18130
995,156104
6593,172428
18941,11677
11033,15271
26976,496
28774,3623
56428,14964
11814,160132
36647,175041
14908,911
8056,3023
31117,6257
36583,2652
53198,6966
25512,9673
318,612
13433,187056
25670,170585
7341,8181
39907,836
35032,12988
24010,680
751,3877
24249,156104
33839,586
857,4303
1836,187056
10161,11935
11426,191110
23592,1860
10692,17987
11023,156196
37036,44449
161495,1421
24936,10644
42469,1299
935,214655
9587,33513
698,2711
3870,6917
7504,234297
10530,207941
1939,14780
19236,41557
42245,158130
192936,1965
43132,173643
30584,10466
18910,447
10355,258
21915,4513
34024,171026
11335,41599
36536,3344
17465,6483
43148,5155
10409,494
12140,679
813,567
7091,6262
26635,2781
10728,8353
6373,10183
31361,10508
12715,167541
31633,2336
10564,173186
2290,835
10278,10776
1878,167818
24005,41410
33324,222478
10651,9826
9598,206052
43461,195402
8868,3035
8388,5616
62422,18001
18764,14743
437,2158
884,1157
1448,3185
9825,11181
21866,156622
981,208368
22244,6270
10212,3713
14136,171068
30950,212
12142,2041
12503,2020
5729,5543
63945,894
24750,4007
15477,10183
8860,9748
10971,2984
58129,154802
687,3437
21707,6038
207,226128
5137,4850
36349,156650
29794,166862
25993,9706
9085,417
12503,6342
30497,1556
7453,211
10622,736
26031,549
64167,13142
51230,163110
7500,966
23160,11732
898,1563
853,4264
8286,3595
18561,1336
8463,1013
10648,5340
11047,5049
10668,14852
8327,186
11859,4735
1584,578
1421,1338
907,4500
11879,1415
35717,12420
103,2231
24,1938
9542,4426
929,1815
34614,11804
18197,18028
109,3739
5062,9937
38904,2382
9566,178355
16103,795
44875,225061
678,1415
15283,210024
41006,2702
9299,158763
123,604
29084,189868
41059,221692
27277,188907
2637,15198
26203,15127
818,2334
14347,3182
1483,181544
27103,108
8850,189115
16769,164742
1626,170710
9477,10982
11036,1261
838,3740
99002,187056
5925,4276
10159,10787
963,155844
17814,2583
10895,3473
10544,8908
12235,41185
9597,2389
1725,165212
11382,6220
2604,33343
33519,156075
11657,2483
41653,15129
500,177438
9325,11500
31608,9714
5333,6966
10261,2554
27945,162776
34223,2483
1682,159099
18900,154846
31592,321
90148,7606
105,11860
9837,2226
29173,2768
49671,10360
7340,818
11395,207317
2071,4183
62001,184951
1591,156702
3604,195446
691,3289
135,5286
646,1826
10050,13072
17352,165076
41651,187056
306,14967
11879,4932
111794,11800
951,5091
12120,177398
36344,3203
847,769
10162,3864
6964,187056
9026,1610
10482,223198
11879,18114
3640,1946
56428,15127
14168,33344
7504,818
30702,2041
10098,41005
14905,7973
102933,6027
43786,11106
10782,6174
50363,3282
30547,6075
18250,9663
10206,197077
50008,5565
10603,5650
746,1252
1923,1817
31372,1462
15417,1890
9654,15300
10012,12564
39907,1938
179798,7002
9877,12339
18885,193545
11787,1155
1723,6078
12310,3182
796,157154
892,4460
37650,14512
17641,207973
888,554
47018,437
929,4527
24038,4769
9208,5572
45609,184950
696,10183
44463,187670
10895,4896
29723,6163
126996,187056
5767,1326
13,2956
9037,14735
133008,193009
12505,18525
11143,41592
1373,13027
5996,1563
10330,3582
918,554
899,4476
15800,161176
895,570
19971,1939
41280,157799
20067,1647
235,169895
62761,1415
9576,160413
13132,12392
825,740
11412,188907
13667,7074
845,8562
1555,12105
9476,179430
8871,1991
47959,2199
175,631
16372,6152
236,2038
43811,191406
409,1966
8413,8468
24913,9826
40772,162846
4762,3473
10299,3306
10613,5159
34582,2095
10530,7376
15371,10889
467,2321
50627,5532
3543,6819
57953,2522
988,1269
21323,10183
790,530
11042,3737
31713,5430
26258,10325
12616,740
10305,5164
3577,6588
42617,1652
8009,4978
110428,5565
9012,4424
32611,9963
3418,12193
306,41249
2160,174244
435,2224
2102,1670
16124,7312
41890,10183
10938,10180
11120,18330
12528,155180
9960,170336
11342,4379
6644,222782
56583,222
11583,159876
14433,173453
9483,4948
792,11314
10159,801
214735,255
43802,13008
10607,11514
11022,5340
34106,182625
11027,10410
223,14769
25103,163055
33851,2532
5608,1938
19415,13088
50474,184995
8073,7972
10573,791
76,224279
531,3029
167,11612
30068,190174
9073,4676
267,704
14282,15001
465,187056
11004,13028
248,33673
36040,209560
583,186
11085,1316
25001,222720
695,12670
11249,9826
10480,168658
27973,14864
10306,4769
583,3569
860,2157
476,1228
6415,159859
78,4565
166,248
10428,9835
21128,12670
4965,9951
15096,588
11037,494
10978,9713
11198,11931
96196,209003
12101,4565
1891,803
9506,2060
9454,196905
18698,179411
28313,3012
13342,6054
851,33720
29756,10112
69851,220196
1277,351
1791,572
31701,1366
32458,5509
10338,168551
2788,5865
3172,378
15969,198756
1572,188329
241,206545
49981,549
17689,549
1392,33485
26983,9937
12477,5202
12127,9519
821,11038
578,11280
699,156095
25508,238715
38043,13088
3086,12096
5722,3490
94794,237
33994,204021
10680,3616
10525,6711
90,387
19200,7002
1873,13005
54979,41579
11352,2733
34327,230999
33454,4319
11071,158091
688,221355
658,3288
30069,13029
62001,6078
554,15016
18357,2526
20325,4344
33575,12193
22613,9550
122677,10125
11847,14955
1660,65
9285,12398
174787,166950
579,3180
21024,11700
5121,1930
39871,9799
36536,9736
31225,824
62,34152
784,6029
9707,4170
43905,238052
199,680
10697,4320
18491,10046
27958,703
1024,2483
11329,187554
18780,160861
423,1327
56235,187056
11331,701
36055,9813
34376,196717
11845,922
575,378
329,911
40096,10267
28290,191192
5122,162262
10451,18035
782,856
983,235774
42541,207459
243,578
927,5152
31342,3452
19425,2343
30636,164296
5051,14531
10414,6075
11090,14760
1598,1415
10548,6075
9394,798
811,2725
31656,2107
840,4217
76,815
42115,187056
12708,196682
47018,10183
11843,1384
42617,526
11896,456
540,13000
11240,12425
29805,258
9390,3658
3078,11184
8408,18086
9028,798
9501,2708
25471,9758
8764,10551
11054,165576
9576,207716
15794,15127
105,206737
10585,14601
821,3012
19128,2887
178,226463
29030,155488
137,220046
3023,12416
769,378
11621,2853
118098,5561
10540,306
59201,168889
21137,155418
27236,3296
1278,255
21871,11117
2334,1991
47643,11524
20334,209216
28519,6731
745,13001
9702,10726
25934,2470
18900,9826
48211,5565
16551,4344
1927,18047
8866,9673
33016,2483
31935,4100
45928,8058
10548,155393
40773,6075
35119,5657
13920,5565
28292,41599
14662,18253
29885,1691
3064,5600
9454,394
30421,8087
5955,177996
26174,155436
22682,209346
43889,231021
38203,10955
29371,187056
2923,642
31696,1990
16420,17982
8067,14544
13936,2284
27322,572
22478,213488
21484,161891
37722,10093
8130,5444
2034,164253
843,12354
18892,162875
513,1862
70881,818
2832,2217
903,3737
18002,3734
52782,154802
29987,9673
708,3269
10991,11451
43390,4932
11543,167564
28448,3242
14883,293
19855,6733
466,703
881,187844
42837,195819
11859,1812
11601,162846
4507,1157
7451,234506
16081,392
58429,10103
842,236
19601,2652
5917,1701
309,5600
8095,5049
11942,534
42848,10183
63945,3582
10296,2150
11373,1545
784,3614
23449,1930
4808,4653
37691,10756
1093,1925
281,549
11949,6027
10518,33461
14635,1480
22688,6154
280,14819
928,1299
31592,233023
2470,14794
15283,11500
1725,3306
8413,2483
2064,520
439,3737
699,658
9458,2340
867,242
21027,33476
8325,10183
178,206544
8046,10768
579,2993
8545,9957
11979,6027
15143,11870
11216,173719
814,4553
1829,2316
43867,177035
74948,10706
31923,9835
884,596
43349,4476
31995,155697
20348,10183
9825,4204
859,2983
19171,3202
2767,1552
10480,10322
40760,12339
53000,9937
48482,2913
170,238332
65137,1930
9956,10322
11212,196581
11313,165142
33796,2906
707,3528
9476,13068
49806,177972
18196,6154
9538,5086
13368,1156
1626,177370
65012,9748
82838,158534
547,18330
17058,162645
13560,1326
1831,33479
19053,13130
652,596
19423,1329
24099,211144
137,904
16563,207928
8051,4480
6114,169626
4437,306
27329,2011
4201,2281
40945,10183
47643,10048
2017,1562
10997,237
12521,321
306,10889
626,207592
11626,2660
29461,5923
18215,9937
32872,187999
33408,9748
557,5812
43234,6165
1847,12670
68347,11100
11615,2501
818,1423
42108,5565
24212,4278
25719,9673
762,161817
784,12392
10261,3737
18975,14536
1537,10909
11002,7347
8413,191586
400,34094
711,213
10306,14999
2841,4079
2593,567
10972,6192
19953,339
3177,9663
613,3061
24066,236055
11861,9673
47608,41329
874,392
10677,7937
47819,6086
39907,227419
8005,5774
1883,3036
11293,3739
18111,10122
11047,6716
29512,10183
11382,2276
11856,14964
19050,162739
16563,13027
10687,169136
1541,828
24248,6917
21915,248
213,163049
857,1327
18193,2957
34053,207126
540,158748
961,158778
112,6054
797,159313
2307,15233
47555,8083
44625,9826
11775,15160
1945,18035
425,192918
19,234109
9367,187891
26124,10085
17057,888
11284,3030
704,164225
10611,1998
11584,2733
2616,170083
11470,3385
11974,193227
12149,2919
11378,3796
63945,40952
44925,13097
22627,1019
27329,3434
8738,3800
4825,165547
49565,5774
10388,195648
21252,14964
10330,6270
865,162988
705,6167
4203,744
10715,4391
11974,15346
120,818
4464,3525
2142,10978
1359,174076
10945,187056
35796,4126
38096,14819
39907,33457
41968,5638
1885,14735
21309,572
12140,2964
43143,187579
15136,15050
10776,3704
20676,1568
1884,3930
69234,3284
12628,18179
48482,1437
899,12425
26331,3342
52999,187056
2320,4460
19259,7208
8469,209506
9662,33474
11986,6846
10133,1568
10847,911
4031,236
11212,1009
10372,9663
5121,1556
659,291
1653,14735
4174,1453
12806,1862
1976,174960
488,409
147,170268
10371,1332
42623,213
12684,3562
18780,233857
18072,828
957,4270
12311,2041
11638,3453
9466,12193
18080,187056
2460,1595
10609,184989
43258,2831
1649,161891
6217,157890
783,4090
40760,10058
2290,2315
544,194413
11713,779
43867,3289
11012,4115
604,2812
414,9104
502,2535
11210,9957
32872,5609
12535,155440
10212,238135
828,236401
8968,155808
8697,5572
28345,178982
11513,13149
12719,1812
1598,15162
16520,6751
9638,157481
2074,6231
16651,818
43708,10183
14136,208361
9995,4562
18892,3734
40430,14626
29587,2815
8963,226740
146,779
16885,14985
27475,11798
11974,18058
114046,10990
11873,1010
10995,2956
192,34143
9501,13072
41463,2580
43889,238218
17078,18009
9348,1718
20813,10809
9647,65
88174,3182
53779,13005
9013,168359
44247,12339
26205,5565
31151,209791
28345,238365
1815,1402
12159,5918
1058,6149
11624,2376
3396,6746
9624,9880
2924,520
13245,9748
32569,157959
141,970
36040,215415
226,18047
53779,10911
13005,5565
1126,4748
548,570
10984,9748
291,1668
11202,11139
33112,477
14703,6741
11678,8624
43258,188901
27472,7312
1114,6027
433,970
17814,4063
19884,1462
3132,160364
171,970
1368,5385
12335,1956
13936,165804
16129,12332
23949,1721
1808,174274
13562,1295
705,12396
10872,1936
40156,207691
1114,10349
214735,9627
12475,4595
33020,6149
16299,11208
5971,1563
33519,1366
9451,14782
11834,1566
10693,1412
7270,15300
12186,6155
975,4528
25269,11612
18904,13088
2142,11730
11702,9748
14578,572
464,791
5544,4320
78076,13142
26044,12547
65796,5565
15805,163455
10545,2638
11365,166113
30964,9937
26291,165580
9824,178857
8438,3859
13701,164193
40772,13130
506,643
31378,128
44559,1956
89,1294
2900,3801
1487,11627
81,15174
24405,1721
27223,236651
10774,596
21736,156395
1694,12105
15739,41328
40446,10112
832,1752
14268,187056
764,232281
30636,10229
124642,187056
44203,192044
18113,208509
44708,158968
10776,165317
20857,237
18513,10183
12493,1336
14801,3222
687,3441
21143,4014
28171,7955
755,14687
13156,159909
99318,13065
865,3713
7341,15085
11186,187065
43532,4344
39222,41380
4552,5921
17136,9937
527,15237
69014,148534
11456,9826
1970,6095
17414,14762
220,46958
32023,9826
700,3272
11099,3523
36355,630
797,13004
11186,6151
658,3800
1934,6034
20532,5149
12144,936
11423,5340
14506,6091
36049,10911
54287,11181
45335,5694
24962,6876
234,183955
9536,6305
42724,212
54580,9713
337,9986
20712,211082
15158,7939
31923,6562
187,4565
830,208337
68773,10726
11414,7856
33155,3801
604,187056
11974,12394
967,14704
60855,13043
49981,6083
10652,188955
128,5274
10711,916
1435,171119
10136,4391
11104,185265
2330,5983
62330,591
634,187056
15007,236524
10314,15216
30159,10909
10518,33705
17494,9937
9686,14893
14580,190636
18776,8044
11503,2020
782,1718
12160,75
19433,2157
1678,2041
37288,10768
45220,11732
10995,187200
23449,6496
1680,12667
25503,918
15121,836
12117,378
403,2072
9716,11510
12092,2011
16198,188850
712,3581
499,90
4507,596
29393,5340
20616,6270
22383,10084
43348,10726
26725,9712
11876,1605
40867,4344
11980,3648
19169,195402
198,11065
269,917
17685,229591
19366,187056
58102,166625
47866,10738
17030,10718
2097,3664
29071,191814
18771,6895
14370,156810
235,208611
10555,10336
8745,5694
9445,2887
9696,6670
31939,10181
243,635
12207,779
40810,3436
2069,6719
1720,2401
9445,6270
10881,14643
993,4516
3543,3306
28501,7172
9504,201885
18395,11869
7227,160062
470,9844
27029,159845
8852,2908
28236,2178
42589,255
18502,11931
27461,5565
10868,1010
11194,10794
9679,227900
1103,5034
23194,156234
60285,15225
9871,6270
600,10075
11352,162846
19366,4048
12702,10183
50043,9673
13342,33898
10678,10685
25768,34130
11886,4147
32617,2673
7214,6270
12704,10229
2620,155790
11374,3972
2114,3994
11224,995
694,1981
22478,176793
47890,2598
16154,793
11804,172927
211,292
816,6293
9357,922
33245,6564
36915,5385
13245,380
10363,851
42589,2483
9594,12354
881,4409
11621,1755
68347,189359
10375,200784
25468,1946
596,18011
11596,4142
10209,10183
39934,158718
12229,165347
6644,798
2071,483
467,2325
44494,12997
1630,740
2757,5914
75552,9454
20024,1523
14623,3271
13403,165614
807,703
2112,15009
54390,10183
9686,2679
348,6016
2075,15127
8216,11691
32302,206691
70054,187056
28257,9016
10879,5440
1483,157791
11419,4630
18712,161244
16121,629
51179,6399
800,15158
1712,5626
19,1761
2787,14774
13497,171261
12142,1992
14683,1228
784,3321
18910,34117
25224,1562
34086,10539
979,4728
258,996
11371,159408
16619,159138
11577,10292
11859,2808
2891,4924
36872,4129
1694,10308
25736,195402
15842,9673
5549,14544
27591,9663
348,1828
16307,10941
1999,1495
2000,208244
51515,440
9631,6139
11313,9815
9679,703
3574,4550
43119,6165
12623,10909
627,10261
8740,156091
55699,2111
13567,10714
659,3568
42725,10183
593,1228
562,10051
827,3152
10180,3321
400,1587
1902,5884
34070,236316
33194,293
25473,3713
113,1530
1885,3436
11595,5340
13966,5885
315,1664
763,12377
2103,14626
26813,485
20126,14742
1725,33699
108266,155805
11196,2598
3716,164713
11074,10714
69851,4412
2069,3149
27150,255
22189,7937
10218,183133
3870,131
830,221816
49365,228244
35206,33685
75,83
17915,10106
8741,11400
713,2060
345,1664
28430,918
68430,193237
50474,836
134458,181122
1497,10278
2017,33699
55015,8029
11570,12988
10978,2496
8689,163053
9659,6951
11584,12105
11051,2974
40920,10183
11088,1321
9447,157972
31606,520
10782,1803
34093,459
47095,206439
22910,15375
9538,9815
5971,10183
562,736
12095,160488
21451,160174
54541,3800
438108,4379
58455,1261
1547,542
1538,2708
9824,4924
10340,1808
11867,175533
9032,161298
27327,3284
34288,11665
4722,200054
13528,131
601,1603
23567,9673
20127,14512
9540,14964
10860,531
32613,1963
11236,818
32037,10663
9582,9713
24405,156731
10046,957
22323,187056
11706,168418
1633,18379
98,192230
395,6049
427,14632
1367,732
41963,18049
6439,4932
17281,14798
2501,15156
36355,13088
10536,10391
660,2533
20126,12193
3784,8011
10464,187056
27681,159947
8992,3616
28046,192125
8968,3030
63945,11612
6949,4630
603,221385
9299,10714
2539,163127
11004,818
33734,166463
17136,1992
43430,818
1970,172998
714,2954
15239,157677
19666,6731
11054,165580
29263,3096
100,11362
29154,10508
36196,10183
744,2796
9942,167884
1628,4048
626,214549
759,1384
24341,4290
26877,3182
11804,2564
13,9673
9499,572
579,10084
925,4305
771,169826
551,155530
9819,8097
69014,157154
867,33347
86093,13142
23160,214452
110,5260
35638,2843
12140,8498
22076,14909
62429,977
854,179101
4499,570
21355,1563
29887,6464
11416,18266
18923,11130
766,1400
52772,582
5725,190370
9556,3149
11221,4966
2575,2407
8850,190034
25381,34139
53021,5423
19848,3688
30331,14964
29146,1706
9552,2626
10859,2483
12793,2273
2300,177208
25389,1196
31586,9935
16246,155713
10261,6506
244,887
10385,2600
4031,293
11503,5968
30114,10950
51802,5571
10678,378
26612,3799
554,2806
31995,174815
14573,1761
31587,7312
8427,187056
10445,1338
11164,271
29393,5905
6277,520
38985,1926
380,1872
9716,34117
4710,3183
2576,14659
4954,3543
9825,158169
29393,428
2022,161779
53150,3335
14328,171486
144,4978
18573,2564
113777,10873
25598,380
205,15053
541,1416
18671,187554
630,3151
24808,230951
1857,238465
19403,15099
42791,41329
4970,14784
297,10855
65,898
36606,166323
23730,232085
8968,14602
5156,156052
6917,15001
12501,128
54575,10768
22958,10183
10783,902
9394,3864
234,154802
466,156091
54979,232459
99,1421
20713,2580
43391,10183
216794,41523
10872,10958
30192,10967
13704,8680
36404,3799
12764,9748
28421,9663
255,164889
28,6092
13416,202494
692,2874
319,33625
21032,9880
34276,187844
10836,1852
50553,9401
1701,822
36914,163069
916,9937
21513,1293
654,9937
439,1647
955,2695
10050,4326
42245,2673
10424,15090
9607,12616
4380,931
20213,236488
11252,2669
9278,4978
2007,1279
9357,6025
11706,33384
10785,3203
12707,4676
22130,9748
8968,157154
40508,193544
29912,3571
9458,156789
2064,11612
4965,803
23943,5801
26491,10180
