id,name
172538,creator creation relationship
208358,conquest
1879,shower
2138,joke
1544,locomotive
13014,orphan
191655,karma
223106,lord byron
206813,supernatural ability
237353,production number
163671,steam locomotive
18071,belief in god
47024,pin
157351,living dead
166631,loan shark
179368,french canadian
195732,ski
534,mexico
15149,monkey
2073,illiteracy
181557,anti war protest
177303,valley girl
10904,telephone call
155545,vice squad
3386,space war
203423,masked hero
3914,kitchen
1820,trip
157675,rabid anger
227432,kuala lumpur malaysia
11534,sexual violence
156816,grenade launcher
155797,hemingway
10177,corporate
157701,psychotic
6895,philippines
159876,unwanted kiss
192170,trespassing
195624,black lgbt
154856,fox hunt
159370,salt lake city utah
4632,martial law
2821,pacifism
5532,boardwalk
203702,mr. freeze
191711,stockholder meeting
226552,heir to fortune
3131,modern society
4505,judo
41415,reptile
5887,compulsive gambling
4545,air controller
187328,retirement party
6657,monolog
15263,park ranger
221664,"snowfield, co"
5152,midnight
10303,domestic abuse
15037,bug
161722,housing project
172112,sacramento
181083,jaguar car
5689,slovakia
7963,guantánamo
233084,complex characters
11795,lasersight
156810,science
9838,nymphomaniac
164443,african american music
191311,comatose
9547,urteil
4862,alien life-form
195687,airline pilot
4529,diplomat
194470,queen victoria
237392,dead body in water
5436,sexual revolution
1022,workaholic
165676,jazz age
2601,telephone joke
3423,liquor
164730,still
159520,martinique
4109,independence movement
162066,rock concert
3032,suffering
4689,photographic evidence
7625,young man seduces old man
170850,show
161998,night vision goggles
3242,cannon
173825,animate tree
227890,military law
2434,liberation
174274, begins with text
208466,german colonialism
11031,guerrilla warfare
15017,danger
46958,good and bad
163543,psionic power
202188,sensurround
6949,patent
196500,film buff
3391,drug smuggle
212436,anubis
526,rebel
155241,customer
225690,quest for knowledge
171792,die hard scenario
158024,critically bashed
4353,oath
1854,world of fasion
214778,beach volley
1946,restaurant
11336,young boy
1885,quickie
169213,milwaukee wisconsin
544,sailboat
227411,secret hideout
3124,cloud
173867,evil circus
4166,biotope
155651,fall in love
156330,boxing trainer
1797,loyalty
3882,gang of thieves
41610,saint
2585,appropriation of another human being
2029,iowa
182541,bank cashier
171783,hostile takeover
907,japanese
209173,abandoned
3217,plato
374,smuggling of arms
5496,beauty contest
176572,film canister
172658,isolated house
184213,robocop
3599,defense industry
201535,hercule poirot
186948,book comes to life
33489,transcendence
10278,ninja
158729,ghoul
6023,drawing and painting
5286,bob dylan
173974,manhole
10852,dead child
155546,female police officer
4663,lovers
156176,moth
11109,military officer
5086,telekinesis
10112,ouija board
180398,cheating at cards
181100,amazing grace hymn
162262,movie star
164726,character's journey shown on map
34079,death
226616,falsification
189408,flying ace
190057,simulated sex
187387,water balloon
165212,modern day adaptation
188727,imperial japan
7097,torture by the police
169229,sports league
181476,banana peel
188959,plague
11590,italian american
2423,simulation
215409,introvert
175041,bullet dodging
222915,forcefield
209893,jungle girl
197094,back stabbing
3011,exclusion
156207,ear cut off
13008,train
166512,graveyard
155619,attic
8504,merlin
169658,exploding gasoline station
11851,man beast
13091, 
220348,womb
235606,models
158086,recluse
10984,true
174985,shot in the chin
170722,new toy
1974,breakdance
164400,labor union
210284,off screen rape
4062,skeleton
4633,state of emergency
169175,storem
187544,needle
15186,task force
836,resistance
33602,cowgirl
174176,drugged drink
188725,trenches
215267,free software
11612,hospital
189228,ghidora
188990,costume party
160423,apology
155727,mike hammer
2660,strong woman
169141,stockade
204169,charter
3966,camelot
616,witch
168637,used car dealer
3451,housewife
11005,prologue
5348,to drop brick
11169,missing girl
176219,southern belle
449,yugoslavia
975,money laundering
158222,great dane
9145,dubai
7864,pleite
930,in love with enemy
5656,sydney
10198,gay relationship
8361,hypnose
210610,world politics
12391,boat chase
178271,priestess
225686,aspiring artist
2957,vietnam war
2159,red cap
2920,cheerleader
168490,dead parents
4798,despot
157470,meat cleaver
207560,thunderbirds
208273,sale
2887,manipulation
164353,bassist
14789,art thief
15155,witness to murder
170339,rite
10014,jabba the hutt
3667,time
171416,autopsy room
316,chess
10064,new york city twin towers
176592,traffic violation
202735,help
163534,jacobs ladder
5626,from rags to riches
10685,escape
745,nun
4898,armored car
205850,turn of the century
6211,fighter
229440,midgets
4660,darkroom
162846,ghost
192519,emigrant
211277,car factory
171442,clothing store owner
204177,blood shower
197521,innocent
189402,crime investigation
40829,political activist
5135,jeep
11522,police officer killed
170585,bell tower
10452,credit card
163072,embezzlement
2852,proof
187597,pursuit in traffic
41391,tequila
18117,female spy
165556,barber shop
168658,tv writer
162344,antidote
2383,feminism
185013,two strip technicolor
41590,love sickness
1280,lasergun
209974,cute
732,coma
235597,pseudo-hermaphrodite
10431,hardcore
8010,bus bomb
210541,apathy
181213,sword and sandal
211661,psychotic break
161742,film starts with text
4551,swamp
192241,disturbed teenager
7397,bakery
234078,fighter pilots
5968,amazon
2035,mythology
964,servant
2736,fire engine
1768,san diego
345,monk
5255,hygiene
169086,political satire
170167,pizza hut
33580,children's rights
726,drug abuse
15479,fashion
4662,illusion
3549,literature competition
1400,swordplay
4004,cultural revolution
1578,loss of sister
2918,estate agent
177398,levitation
163841,booby trap
3739,funeral
161896,changeling
197434,team of criminals
1339,duck
983,brazilian
41585,travelling circus
237376,fake miracle
11512,public sex
201058,foreshadowing
10132,matchmaking
10631,stockbroker
222476,search for truth
219681,tobacco industry
11211,jewish american
165073,bali hai
175388,killer santa claus
6611,tahiti
163338,egyptian mythology
11192,adult humor
3428,speed
167444,top secret
1700,massachusetts
186776,don quixote
15043,paranormal investigation
3595,deceived husband
159558,skiing
5308,aftermath
225796,giant turtle
195295,motorcycle chase
3927,rage and hate
176266,boy eaten
222,schizophrenia
165921,wedding bouquet
234124,judgment call
226380,haitian gang
6194,hinduism
232452,jedi master
3185,crocodile
208467,dinner date
228086,tragic love story
160063,nazi spy
9215,black
2123,father murder
5545,satanist
224563,beekeeper
10122,reanimation
166129,interrupted vacation
1533,isolation
5372,host family
212787,sadomasochist
228429,insecure woman
215982,zaragoza spain
162715,ruins
2344,chimney sweeper
156138,cinemascope
830,car race
189391,boy dog relationship
11017,spell
207745,llama
177334,drinking straw
158192,barbershop
2300,despair
158025,medical research
209966,new german cinema
235513,alien dna
7199,source
33740,humiliation
236431,gym showers
11161,paedophilia
157151,astrology
395,gambling
206542,backyard wrestling
11426,moral ambiguity
171162,harvard law school
201484,complication
3073,commercial agreement
158747,metrosexual
159490,second
4239,leonard bernstein
3026,reality
570,rape
1470,s.w.a.t.
208544,tofu
186071,sexual pleasure
156151,pigeon
33684,dead mule
170578,bell ringing
1450,shepherd
156818,seashore
14792,tarantula
7265,borneo
156510,horse and carriage
1534,attachment to nature
168115,practical joke
185443,relatonship study
177329,shadow puppet
41276, powder
436,south seas
173815,pug dog
194230,malpratice
169638,animate car
201028,depravity
172497,speech impediment
186353,revivalism
193282,dark secrets
5488,parfum
188989,supernatural power
172808,paranormal activity
8231,insider
3037,mossad
1799,schutzstaffel
10510,yoakam
159245,scorpion
2900,buenos aires
191146,amazon women
1956,world war ii
174491,compromise
237034,liquefaction
178316,bisexual woman
5215,northern england
5629,role reversal
158688,rainbow
157681,strong man
193149,suspended animation
237446,jilted woman
40869,daredevil
233073,rag tag group
15344,shot in the stomach
185263,bone marrow transplant
155278,feet
155418,subculture
190629,crime wave
10964,eva braun
188722,ore mine
174815,cornwall england
704,adolescence
9859,controversial
9268,yale university
155434,dead woman with eyes open
5277,territory
189558,christopher columbus
181558,cuban missile crisis
190094,american-in-paris
207010,dance teacher
225156,concert tour
162346,isolation tank
4048,musician
164401,hoedown
197526,enviroment
157583,knocked out
175340,file clerk
163277,childbirth
195201,velhice
3700,garbage
227420,water buffalo
5287,tour
41316,pet dog
174244,brawl
158697,installation
191249,marcel pagnol
18021,detroit
18009,iran
228244,the sixties
164715,photo
4102,conference
4674,sightseeing
211505,wildlife conservation
155244,vendetta
197239,regeneration
3591,settler
161271,beast
211660,old age
11709,russian soldier
170577,roman catholic
10144,anti semitism
160269,lost love
173960,cleaning bathroom tile
177077,rocking chair
18086,disembowelment
5166,gramophone
161944,responsibility
6218,right wing radicalism
226428,playboy mansion
156661,threat
236891,beautiful princess
178645,prehistoric adventure
163526,charter boat
187525,handcuffed to a bed
197508,erotic 70s
10211,east los angeles
817,bookshop
3891,giant snake
6124,incomes
15086,advertising
3597,evisceration
160314,basket
190283,greenwich village
11529,conservatism
204959,grieving parents
11435,briefcase
203502,gamera
995,cinderella
157251,bomb planting
160168,defector
174075,white collar
178080,sand dune
238096,rug
9693,female killer
207404,premature burial
171567,low self esteem
162512,siren
10886,punishment
209090,unwed mother
5984,dormitory
3865,employment agency
159434,one last job
10267,comedy
194121,underemployment
7100,neglect of one's spouse
2225,third world
177964,contract killer
157800,cutting
158538,north korea
611,hobbit
165485,music contest
6535,puma
10141,battlefield
189436,voted out
4949,warning
179564,disturbed child
171760,generations conflict
8729,lighthouse keeper   
193649,early sound film
3598,ax
3796,auto
3692,scandal
334,flying
206829,drug culture
218567,memorization
161143,girl in swimwear
208514,conjoined
33778,peekaboo
3054,capitulation
155689,monolith
183787,alien monster
157187,old friend
8077,benito mussolini
178913,philadelphia experiment
218182,overprotective father
226226,prom night
8353,ewige jugend
162645,newspaper headline
167625,talking to animals
4010,log cabin
207299,obscene telephone call
34145,beach house
158967,brooklyn bridge
162752,dowager
164663,courtship
163699,vomiting
159346,deceit
170728,unplugged electronic works
1449,underworld
237012,gift of ring
160177,mountaineering
178159,turning into a vampire
1785,casting agent
169626,autonomous shadow
11857,mental institution
3398,release from prison
2416,publicity
187844,flashback
3648,archangel gabriel
33674,conscience
207105,space and aliens
170212,criminal gang
191198,new york society
14742,psychic
5961,william blake
4616,apache
180191,tod
201269,trendy
14708,tears
4436,addicted
187295,broken jaw
182657,family gathering
208208,state prison
165324,flesh eating plant
13149,pregnancy
3658,career
18451,over the top
10049,teen angst
169866,reflection
188953,sign language
4528,song
3064,ultimate victory
6274,learning and teaching
163656,gun violence
2142,anonymity
192639,pepsi
627,killing
9790,house arrest
156296,job termination
193572,housing shortage
800,bounty
6964,tribute
5275,pan
4661,pantomime
191308,ex-boxer
181203,headmaster
172517,yugo
8651,kuwait
208384,black youths
33429,big ears
8744,jeopardy
191616,sepia color
228637,gynaecology
157897,war bride
163545,healing power
193532,prankster
163047,beverly hills
7258,okkupation
235173,delusional
170607,culvert
41609,ego
176666,film camera
173194,orange soda
1849,homicide
2618,miracle
159661,crushed by a car
15246,sabotage
4759,exploration
3711,animal species
378,prison
167591,parakeet
165255,baron love
230896,circus performer
6461,coburg
558,city portrait
177995,dachshund
7769,chefin
234116,holy communion
194258,shell
41005,foundling
3432,bangkok
1191,norway
227845,blanket party
233580,shawl
14768,single mother
3476,ski jump
182185,exploding airplane
163751,translator
9995,bell
209096,forger
209005,boring
172218,shopkeeper
18305,oncologist
167749,horniness
3518,ascot
156169,backyard
9786,burned alive
6262,delusion
162301,english subtitles in original
226463,human bomb
210621,mosura
6566,computer chip
4590,kindergarten
161160,steve jobs
4106,apartheid
171989,wrongful conviction
170032,boy soprano
196543,mondo
11730,internal affairs
159532,missing painting
177316,circus tent
3192,intellectually gifted
3284,phantom
238141,stephen king
163000,lifeboat
155336,smuggler
159930,inequality
165872,miscegenation
234848,film gris
160597,saloon girl
212820,soldier's wife
2872,window
7002,vigilante
14845,dead end kids
3221,rave
18106,knife throwing
157532,bitten in the neck
158274,double barreled shotgun
156433,explicit sex
