movie_id,pc_id
25682,1799
10989,76
639,97
31117,4077
4482,82
110838,93400
10409,62139
46081,10330
13597,1
14883,2989
36093,726
9260,129
20540,9266
507,285
167087,9335
11353,33
9576,441
1900,20634
161495,10201
638,236
15730,35859
13498,497
1599,43
6964,735
43278,6194
68427,3906
784,44592
78406,11308
944,6194
121,5237
303693,3276
116356,55239
14709,4
11886,3166
95548,27756
22314,4380
32325,36836
16384,6194
45864,72878
10637,2
11075,17337
15144,33
47070,6183
8963,10288
10046,19233
8077,19747
11247,8807
32074,8411
37712,2752
8408,2483
1051,73950
32302,27085
42264,14374
78281,16366
2587,8930
38505,16804
38099,3055
23570,65446
11876,5358
43867,60
42142,5982
23908,11043
54007,4063
2246,12
1770,6194
11191,8888
116844,38692
9276,11705
17208,3269
247,52795
5825,477
19414,8411
12583,18972
310,158
56830,13534
9457,45518
20465,6082
49478,2269
3426,1406
404,2
11516,17873
662,533
41609,1460
19958,3688
17744,11830
10028,41963
10625,4
15173,3204
14328,306
30946,61335
24920,2185
23618,4319
110428,6916
42661,14908
11093,27
17920,22153
49980,983
9812,278
704,11506
47237,533
318535,58093
102489,83
10945,840
4307,105
13225,81129
94794,27901
14698,441
62185,2165
4104,1560
8913,4
27352,16414
10167,1403
34043,14
10922,995
26561,288
14905,14
47501,65449
62127,51209
27452,6
1024,2306
9091,33
46924,7049
20187,3736
853,24137
27259,10462
621,4
606,33
24650,6194
17074,429
3040,1272
26347,4492
5458,333
22650,18925
8447,8888
1946,803
5137,10671
119324,14063
27448,6194
31522,8930
47542,7835
40160,33304
111794,3901
22267,33
16617,4588
24212,5078
44162,708
48958,20043
9100,5
9604,80485
26234,5
26393,508
10412,50619
11077,33
13552,1474
131957,23098
38953,8411
49474,1382
10402,2608
9071,13187
11934,6194
52873,635
178,2231
51521,15646
866,14
8996,2551
11184,738
31682,10330
10029,38086
166,7961
9980,484
31546,826
35651,23446
58429,10046
9610,484
2370,33
12144,20448
4935,11200
31962,306
11158,8830
24816,3166
28296,441
11067,10210
91217,4354
50008,1645
11811,4063
18643,219
8842,4
49803,12
17771,608
27397,6194
253,7576
9683,9195
938,5755
10671,33
47493,58240
9663,7585
83599,24950
41588,6194
39225,3070
26670,56
25014,5358
10237,29406
277,7735
51980,83
9684,21717
87417,18201
37214,8411
1913,28812
9410,8769
28219,37580
287821,81025
2640,1950
47018,874
21386,1515
26606,4597
15186,14
4553,52107
11386,12745
10447,1755
1636,306
25674,33
1586,54502
11025,6130
10484,13192
9591,306
54087,12
46286,30393
82103,77682
32690,4641
38939,5740
9571,37
11454,67627
931,74061
8851,2548
7220,827
50374,4
20595,3806
18602,11842
12626,5264
13537,44
9444,11233
6312,5358
35936,614
8342,884
49478,38662
821,526
745,862
1802,4606
42645,6470
266,1714
1834,6
20545,6194
28105,15781
404,7832
20684,17436
19137,43995
47095,11018
49184,84496
42033,26139
36404,1587
4708,1497
11911,8100
3172,52944
54022,925
16550,1422
11046,14391
2330,6896
17139,938
42232,60
2084,931
3293,1364
12626,5263
1592,4
5168,1849
10280,4
604,6194
9016,10217
11088,1171
11560,1171
35651,311
47278,10631
12665,175
20689,357
124626,4606
571,10715
206042,2978
13818,4
644,6194
9390,559
2161,306
89417,16641
10803,8411
9422,316
4978,56
17710,2348
2022,12
3558,441
110598,6292
36657,306
15734,4
11366,66411
56167,51180
2155,7405
52122,4
10726,35
4507,6861
42580,9195
11184,8875
159,47
606,205
11775,33
8273,7161
820,6194
55616,94410
26560,56
17692,79415
218,4764
13765,3070
42641,4
21220,3929
48213,5358
47542,7834
11879,13957
33743,441
37843,78004
3176,11540
12107,33
31776,1382
445590,87894
2067,9195
6970,1508
2321,1072
63076,12911
31509,4759
167087,18603
14980,3156
66473,6
20375,3761
16980,37812
22233,1823
2292,14
10833,8411
18804,1727
1879,893
9626,8411
25757,4419
616,14718
618,351
858,559
31353,885
30765,6194
9560,306
9566,1236
2135,6194
9839,551
38621,8116
26275,9149
10847,97
42045,559
12619,134
7341,2229
1688,12943
117781,20711
10733,23
1538,27
69716,87817
10861,5
11004,4650
11576,60
19884,3687
43004,44730
13437,2755
4762,403
5528,1168
12793,68247
37527,4248
43786,4
338,201
13485,4
310431,1009
17169,15298
2998,8411
42258,9331
17907,33
11216,10209
47201,15063
1421,53
309,156
52537,29891
42725,9266
51394,9329
1092,660
11137,35
13787,2807
18966,2124
12149,995
43323,659
1024,294
26564,4532
2924,2231
27945,306
73079,6194
363,201
2440,2479
6439,1088
10601,6370
14136,3166
64900,186
89591,3869
9021,889
10627,306
965,11447
18764,3054
438,7035
274,55072
30308,5235
45938,60
87190,21076
3090,6194
1660,64
8043,60
35337,20783
119617,13300
912,219
9378,23503
16249,3166
890,608
1586,1271
614,6181
15745,2188
25350,19951
6521,7293
9385,7963
10035,1630
49478,38663
9479,8601
10461,1403
18462,16274
61578,52926
12257,13040
2000,843
10303,396
43336,8411
31388,6893
33302,5281
54580,12009
121923,93566
36584,1030
8424,694
19552,18367
9471,19813
11516,254
162,306
100973,47356
18621,711
11587,10210
15121,306
1892,306
78248,88334
4105,14361
45691,78546
28503,9266
43105,4141
23685,89626
19621,3644
12576,3539
5551,6194
3078,441
28410,1950
14757,21605
902,25020
687,1382
42115,84228
2277,415
151138,12300
10157,6194
8438,2428
10077,87847
24748,4
22288,6194
44284,22618
42525,77447
43864,6
1927,10565
25497,3267
108055,13914
49462,10100
36834,16027
14584,8263
45978,4790
21627,441
10992,1757
9600,508
15394,803
87774,50103
35797,900
24097,4283
71,10163
11544,10217
8422,2260
38805,5214
31641,7856
52663,72518
11362,7693
6646,6
14464,4
825,7339
116698,1444
712,10163
9413,787
12491,4498
7454,2244
19345,306
151138,306
45219,14274
9619,33
4191,53
32316,4
584,333
79306,17183
10452,7089
11051,5231
13524,11276
12227,2
47697,2260
4970,441
18569,1553
102732,377
10209,38781
11083,2302
11134,2521
9545,11134
43089,15099
9261,10565
43510,306
592,536
11385,4
8129,16366
43532,1441
13199,63240
33302,5762
3086,4
41647,4606
42633,4
605,172
42881,2813
1363,37
15787,3865
18587,1444
11285,306
24128,15806
10588,33
37988,6339
4909,1806
11411,13549
10495,57092
13552,18902
61828,6194
42852,5579
25674,3929
11637,5
1389,33
1966,4588
11368,13950
9003,15340
9429,4
222,51
2021,5358
747,10462
16941,53043
15762,559
29601,33
14839,14109
11008,33
8649,4
12519,14
4485,9377
11880,16921
9322,371
12118,69583
33015,12190
711,414
489,14
42637,78645
52277,15000
11224,6
23941,22289
86295,4474
9427,181
271304,40671
46924,79560
8844,10201
41799,4606
26275,882
15659,12283
2118,508
10212,7364
4435,1570
40962,964
83599,12800
711,441
37025,6194
31597,14723
10173,306
12597,2811
3179,4
9306,12
10305,9209
96196,718
18919,23483
712,1382
179,33
10127,12
36658,431
27225,4
24092,57278
21736,2753
861,559
21256,42347
10909,278
167,1178
72340,3496
701,13913
9268,6194
10897,33
409,14
12478,3195
16617,19511
28171,54377
19664,898
11042,4042
11107,1382
14462,1274
14527,803
8672,8857
5678,1950
32208,90187
11676,9195
3597,1464
12599,12288
24951,41
40140,441
7364,2767
52745,10330
97206,23839
3515,1403
54898,25818
42459,4
24548,1459
2752,33
14667,6194
33660,5332
14362,17825
18264,441
25719,24356
11617,1281
655,36229
9962,29602
33796,959
42124,2214
19513,1422
33155,1010
39507,14966
15392,5
8441,2432
2026,2448
2441,9974
46889,12
18196,33
2026,890
8844,559
400,14
10727,21840
10426,12
2122,23787
10997,2269
14367,554
15035,11670
8672,5975
6277,4794
11351,60
15158,3046
15618,13085
38837,5120
9660,10330
11358,23940
8744,2533
765,47380
15497,306
11335,4
10633,13219
58372,3906
163549,13735
1073,126
26712,6194
9401,8411
10314,1811
41975,14754
18414,4
18299,4928
10373,10932
37527,552
14821,3166
2605,496
10409,8724
11519,33
709,7576
2094,3468
24129,113
40723,21740
10218,14
42176,3645
20438,35929
40969,15758
20643,8411
6950,16775
25520,718
149445,441
28005,6235
28120,6
82838,8411
11916,10812
10122,11670
9081,43
1636,73949
10668,12451
17538,3468
10991,3034
34479,1314
26893,882
10742,43
42035,3644
11011,1885
34314,8411
54140,1530
11465,41
2546,753
63945,78106
41661,14
10324,559
10052,20352
24767,2
16299,11308
20848,10845
10228,66289
36006,4
32644,306
10105,2934
795,508
287,1312
26712,11276
29578,17737
9947,10104
10880,1001
30125,8064
9445,559
9941,10531
13850,2
42566,42761
115,37
55699,4
140897,925
17887,4
39504,72598
17403,14718
41653,6181
62127,51207
11860,58079
11026,36452
15024,5755
10552,10308
1966,10926
37673,11574
9962,43
34093,875
17258,5264
20108,7446
3484,8411
9318,7962
15813,6419
14052,79025
598,346
9385,5851
5493,3341
47144,83478
11929,97
41936,16772
23333,14
26884,441
27899,3245
36709,31080
35796,364
18491,9068
2043,903
15,6
2108,8812
30970,78962
96333,484
23325,5696
45129,16366
16550,10565
10330,93528
43802,6
17629,17809
43041,11983
10911,18705
17258,5263
12476,12
39180,76292
26689,41
16723,12
47890,41
55479,13818
2742,11561
8843,26084
39543,8276
10896,9195
4592,35445
9059,33
32669,4
12100,2812
12476,68948
6488,2104
99318,8411
11479,311
24860,93955
52772,8411
24525,1811
12707,1216
49981,16978
71140,306
30363,4606
12277,33
2742,88920
33055,1445
3172,890
12802,5537
35189,4
11431,1508
1654,8411
13503,7405
1429,4319
31667,614
17711,596
27070,3052
88,137
140897,10254
10479,54043
71,718
39770,18540
37345,559
41834,34444
36627,12617
11015,1280
26964,24725
47140,11332
37616,8764
35797,875
11520,19465
9797,26497
21544,9195
41462,6
28732,16835
10364,4
12205,52024
9563,6194
9487,2
639,365
9769,21143
26748,97
16643,10104
9826,79
10225,4
26936,6919
11397,2882
9104,10565
11639,33
10992,79
15247,364
27259,694
180,766
26850,441
11081,2995
11222,7025
9359,4564
468,8
45042,5964
24920,1701
54243,36613
48213,82
12496,4641
24908,18367
11980,7405
31993,4
33343,15362
28597,23
33994,24140
39875,39647
27362,9210
28176,4
780,1237
20978,3620
21525,746
12485,2188
9584,538
14926,2152
11974,23
85160,42001
15321,52518
11,1
20325,6
25952,4
48149,28504
38701,5538
11879,484
10439,2
609,8411
50116,19866
9316,4206
3063,4
124680,28274
9812,1382
11431,19813
11310,5
31514,13707
2091,278
1580,8411
3547,4051
4984,60
11083,3792
16938,43459
24034,2
37949,22449
68445,7326
22625,1898
12521,80461
18988,494
11804,1205
161158,1203
26142,9195
180399,55167
59189,4
563,23434
25113,33
30950,30225
7299,7405
100975,39226
163,6194
31581,9266
3509,380
8325,694
36288,6651
11516,850
47876,33
19552,311
24481,441
3418,7961
7988,33
1392,11489
10576,33
12484,3287
984,15298
3132,9195
22137,8109
18943,10282
10390,10157
167087,7343
10675,6194
8010,2333
13376,5
4543,33
79888,9195
11052,89166
67595,7429
18256,4867
10209,718
1956,32599
42724,19878
40885,3473
20763,5739
10299,2595
2115,3268
20334,8411
12662,33
11566,8816
13536,76490
16149,3150
11044,25021
46925,21357
746,474
6499,2106
148478,71825
25768,12190
47947,13671
6038,9195
11209,60
32284,29692
47060,25345
33491,6916
33666,1823
14881,171
53565,2
33344,14
54845,15980
4437,8411
12663,7533
29739,6194
50073,3245
11416,6194
753,453
10718,79
16620,15117
22279,12745
51036,41
14412,6194
31287,12354
14854,21470
10727,21838
70971,1138
11049,5542
5922,2070
11299,528
4497,1659
14271,33
17612,18159
27973,28205
11915,249
1577,248
2157,14024
51145,307
15739,5
124680,294
3682,1811
10551,1073
11030,41
17403,1867
3089,1317
24099,6313
26933,5358
44695,17863
5228,1882
38715,31062
27327,306
37257,13479
78248,75511
17238,34471
38982,6313
49299,36864
33345,6194
58925,1713
784,11011
1585,11770
401,215
42345,64771
52556,45627
24929,68860
35201,6179
21972,11016
71099,19777
44736,5
11366,9149
14040,8779
320,129
2255,16934
2457,643
661,11625
509,10163
21185,23
4612,1069
43785,1317
4108,972
25624,16774
2029,883
30814,7380
80350,16636
624,5
16606,3198
26813,19289
7270,21002
54022,65327
27636,641
9444,11234
15128,8411
18499,3497
27007,78800
30636,22573
54380,1244
33783,9195
7451,497
1610,1508
31121,5
841,10308
900,6
29343,1950
41043,38963
3577,1479
6038,58264
120328,91791
34996,1214
10052,2605
8870,22351
9098,328
473,7503
27115,6194
9356,559
1363,10163
84735,6194
28367,8411
32328,8409
20164,6339
17362,559
124680,295
12309,81143
9606,4673
2264,33352
54933,29072
118,6194
8968,3287
10314,870
333,176
10548,8738
16340,24955
61934,441
8193,2340
2087,1644
11890,82572
5516,9195
31388,21304
9652,8574
96461,1484
9536,38003
24249,10740
44916,6194
44625,5935
4985,4
22233,1830
49688,79619
15566,27
59232,9195
25719,36978
2054,1382
16973,3242
10438,33
15802,14346
9358,3169
552,317
561,79
1073,22514
11128,53987
41828,61660
3043,1300
218,3952
17831,8411
532,297
16148,20719
81048,16004
12780,2521
8409,37103
21873,8829
61416,718
48211,2400
11398,1403
2609,4
40694,694
227,6194
16885,3201
424,33
16934,3236
45145,10005
3175,6194
13333,3526
46686,96035
44968,915
10881,1598
7091,60303
879,559
165,33
975,60
27331,33
4235,1602
48213,7025
9618,6194
19621,3649
39875,4284
13703,5264
11472,306
10399,931
57100,2798
107,441
6435,6194
2330,79076
16,5358
39472,8310
979,5358
25641,2017
1245,5
152023,12500
12528,11142
508,33
34082,5409
31083,8411
22301,13866
56157,56289
8074,14679
33743,893
24922,39985
15739,2070
43777,888
11429,357
184,14
150823,953
10155,53473
9845,9335
11857,746
10326,4564
57565,146
1363,1382
4460,306
8989,56
41714,53427
13703,5263
9994,10531
19383,2153
16094,12
11949,441
52036,58
12702,12
25935,14161
24662,11050
22309,4
26483,4519
37969,2
36915,10171
1126,13323
17644,91005
294,8888
8043,14391
10856,9335
28,60
37975,371
7303,2455
25350,2982
10634,12
521,6194
5923,599
137236,7405
23111,44425
22293,4067
9303,10308
13398,58
15515,5040
71940,31080
12508,6194
29122,5
11351,53348
12576,45443
3121,4
1882,893
41488,806
10847,365
2148,41
38398,7446
14506,441
702,6194
12774,13096
41834,8453
32326,52758
24073,33
14904,5186
38701,13951
16003,6180
24012,6194
3175,11272
40685,1432
27092,37352
10065,2481
39787,5231
6068,961
204,144
2017,16921
13701,4564
26149,53009
42179,11765
17832,3409
26488,357
855,497
48408,8411
9667,11509
24405,6194
27593,52648
9778,14
82523,1763
15196,4
4244,2
34636,6194
961,12190
14886,2992
13824,2822
5709,33
16771,97
602,306
18995,3583
10944,21128
3526,5612
12656,8
30666,16857
32221,14723
40364,371
20540,93659
34996,236
38096,21146
2144,987
5968,41
8420,2486
77,506
172545,5778
147,10932
21721,1087
1923,12
10705,3102
72096,5
10110,56
41225,73349
23990,1549
25133,94027
12608,12926
17708,9195
8840,33
26973,4
115,10163
18701,805
41936,875
284096,28476
3600,1464
2259,850
125945,19385
20713,41
21612,3989
634,10163
934,222
1541,841
8193,2339
4193,1582
747,694
38970,34529
2625,559
9266,65082
54580,850
26813,95811
10690,23360
445590,87895
236,39250
11237,3287
33660,5331
598,11444
500,26198
49963,11912
63617,4
10134,1445
52367,10917
9279,306
9340,6194
28732,826
11659,238
151848,1553
8665,763
47359,4
17091,78546
6312,25863
37691,983
3981,8116
41076,16270
195,4
14904,11840
11469,73957
16992,33
3112,60
32562,181
547,9195
5485,1766
2133,16061
10694,826
2539,441
11259,33
60855,8
10467,10157
587,2721
29449,441
47676,8
584,33
34614,6417
1018,635
266741,22338
47898,65272
10077,2980
109560,42935
20735,2
18169,1174
942,6194
14911,559
6435,4258
20321,1218
32502,278
11004,4
17421,3313
3766,11447
69848,3631
46991,5358
8337,17823
44807,74408
25403,16366
25690,10828
18161,4
21845,306
20628,6194
36362,10253
58648,23
20126,1131
1103,500
10952,6194
42215,33
9366,11317
7131,33
10350,89308
103413,37265
11774,2348
11196,2761
11300,10932
6947,9195
26103,7954
31651,93530
548,3214
15401,5426
26603,441
61337,12451
26766,4100
25783,50800
2006,857
27141,6194
41205,47776
9362,3851
31611,11661
194,25020
21189,11950
26275,12150
11506,6181
33521,33
1883,182
115,1382
49689,74571
619,335
27318,22289
28145,29363
35614,6194
17918,429
1554,3492
22156,3012
15698,662
8843,11152
47112,11571
12102,5
12123,2377
1613,1268
10479,4
8198,14
15515,441
106143,441
714,7576
24798,89162
12117,158
31657,60
25853,25433
54407,14590
65684,1420
467,247
9573,6194
9413,306
11492,94954
5955,12263
19855,33
42448,306
26761,6194
12309,81144
74692,3615
47201,3952
30194,1648
11236,70
15647,43
12545,33
10573,254
24746,4714
860,60
80677,14035
77360,5001
13997,4
10016,3287
10533,1504
46889,216
25636,4620
47252,36122
5205,1879
32646,3906
38582,70472
34549,2
87462,10399
46992,20777
32640,3324
8690,15868
29927,83034
12714,4
44465,915
42492,4376
38096,21145
924,78685
34697,17668
10445,11308
35651,1666
81,29
1550,728
10159,655
41280,11616
1380,306
40446,4893
66946,51208
16857,2231
10824,1382
23919,2124
19738,3034
10684,1302
51997,10330
10481,10472
36643,7576
18041,79
38688,3632
982,60
17450,396
27256,17339
1574,14
36657,431
2675,12236
25624,6194
53200,5358
11584,960
49934,28713
11866,49478
826,441
20723,3166
97206,27501
4970,1786
42832,7320
98851,9214
22167,14260
118,45778
9003,15338
40028,2760
25719,4413
9260,21625
11478,333
60994,377
24825,4112
20391,12049
21132,1274
35645,11393
36586,11324
14633,2938
31701,3267
5919,14024
8325,2435
134,33
892,25023
5048,1832
11812,85
8970,4
38006,1313
1791,201
455,1490
19740,13
56162,7333
36040,10927
88818,251
26933,18367
28145,3065
18983,882
20697,788
21259,4
310,33
2667,15160
37921,4
11557,5
69928,5
61225,20986
2111,944
19084,43
57351,77852
2666,12
3062,6194
11424,8411
314352,101
26610,12984
8699,10105
25921,8724
10327,2527
39890,12355
11569,15343
32037,60445
49320,5975
9257,333
404,59423
5928,3070
26643,18582
39833,306
49633,28230
36586,421
19366,33
9562,18620
9942,932
77448,8411
36351,14723
10046,19234
3172,16061
747,443
5122,4
38965,54851
83838,8411
64559,3823
37258,13721
8697,2521
65,23
4988,60
18118,18705
53426,49166
18402,6194
3536,104
9396,4
11047,5850
38171,306
11986,2561
31206,5
28577,60
2750,163
10974,2521
6970,68035
54541,5695
21210,19230
452,639
31336,22587
36630,20616
11469,73956
10486,3620
11307,8792
26491,31183
9804,6092
116008,40329
11332,23143
2024,347
35284,1216
8438,6194
14629,43
22590,4109
35651,33149
290,306
5693,1953
19259,559
47161,6216
103413,6194
18462,18947
36040,57288
4031,1137
9947,508
3526,8263
45129,181
10400,919
41823,4319
11368,11273
39859,1138
5925,60
111017,10917
11351,738
26291,1930
20318,8
23626,185
17640,8411
4234,7405
4543,12017
9613,46694
10676,33
12211,7405
85589,1728
1788,4
30346,6
19448,3268
111794,306
41343,3477
15944,3166
49291,3618
25462,3287
550,54051
19423,1063
21849,6194
30666,16856
482,12145
23805,41539
45694,753
97447,6916
8346,4171
16643,81134
12144,56
10280,10355
45129,76348
918,44425
8342,85744
27993,12
21991,21760
562,1073
172198,7248
203252,15138
55,11230
110838,4606
6346,23
47439,1249
9688,43
67342,3106
23439,4820
41974,20076
43376,7248
13572,53284
18074,915
27945,22064
1945,306
23160,201
18355,11578
587,5
4421,1643
4965,7405
15158,3146
5879,6116
14444,2348
18856,33306
47475,9195
20616,33433
11159,7832
26955,6596
11495,33
86182,15848
783,501
8129,27014
3682,53009
41171,56629
55107,11143
17771,3390
89591,1071
35463,8411
3084,28205
28156,15292
9977,8724
561,431
26516,8411
24873,1444
11003,3929
27461,4
9341,7161
10336,3907
2067,3638
11375,5
38939,4630
9894,441
11839,4
10448,38178
19552,11699
5622,93143
34783,8622
11340,19775
17709,33
38721,21
11976,10215
38867,2480
24977,3447
116345,181
5052,1138
2294,16934
1641,27
33364,8411
21733,6379
37136,4
12118,6194
2841,76911
21972,4396
2021,271
26398,4630
14430,21805
16643,508
10557,9349
892,23677
20978,3823
240,536
12238,6246
24634,33
109,591
36955,306
43101,1292
9264,12
44414,841
903,11496
853,22182
64398,1221
64167,5358
40729,4109
9382,10104
9624,6194
12659,43412
51980,1524
1535,656
12093,17513
25466,7832
3033,13495
636,6194
30197,419
24558,559
9282,1838
8221,2353
